RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1814	08	03	Aberdeen Journal	0004	1814	08	02	Hull Packet	0001
1814	08	04	Caledonian Mercury	0002	1814	08	01	Morning Chronicle	0002
1814	08	04	Trewman’s Exeter Flying Post	0002	1814	08	04	Caledonian Mercury	0002
1814	08	04	Trewman’s Exeter Flying Post	0003	1814	08	04	Caledonian Mercury	0004
1814	08	04	Trewman’s Exeter Flying Post	0003	1814	08	04	Derby Mercury	0004
1814	08	06	Caledonian Mercury	0004	1814	08	04	Morning Chronicle	0002
1814	08	06	Jackson’s Oxford Journal	0002	1814	08	06	Caledonian Mercury	0002
1814	08	06	Jackson’s Oxford Journal	0004	1814	08	04	Caledonian Mercury	0002
1814	08	06	Ipswich Journal	0001	1814	08	02	Hull Packet	0001
1814	08	06	Ipswich Journal	0004	1814	08	01	Morning Chronicle	0002
1814	08	06	Ipswich Journal	0004	1814	08	04	Caledonian Mercury	0002
1814	08	06	Ipswich Journal	0004	1814	08	04	Trewman’s Exeter Flying Post	0002
1814	08	06	Ipswich Journal	0004	1814	08	06	Jackson’s Oxford Journal	0004
1814	08	06	Leeds Mercury	0002	1814	08	01	Morning Chronicle	0002
1814	08	06	Leeds Mercury	0002	1814	08	04	Caledonian Mercury	0002
1814	08	06	Leeds Mercury	0002	1814	08	06	Jackson’s Oxford Journal	0004
1814	08	06	Leeds Mercury	0002	1814	08	06	Ipswich Journal	0004
1814	08	08	Caledonian Mercury	0002	1814	08	05	Morning Chronicle	0002
1814	08	09	Hull Packet	0001	1814	08	06	Caledonian Mercury	0002
1814	08	09	Hull Packet	0003	1814	08	06	Morning Chronicle	0002
1814	08	09	Hull Packet	0004	1814	08	06	Leeds Mercury	0003
1814	08	11	Caledonian Mercury	0002	1814	08	08	Morning Chronicle	0002
1814	08	11	Caledonian Mercury	0002	1814	08	09	Morning Chronicle	0002
1814	08	11	Trewman’s Exeter Flying Post	0001	1814	08	11	Caledonian Mercury	0003
1814	08	11	Trewman’s Exeter Flying Post	0002	1814	08	06	Morning Chronicle	0003
1814	08	11	Trewman’s Exeter Flying Post	0002	1814	08	07	Examiner	0016
1814	08	11	Trewman’s Exeter Flying Post	0002	1814	08	11	Caledonian Mercury	0004
1814	08	11	Trewman’s Exeter Flying Post	0003	1814	08	11	Derby Mercury	0004
1814	08	13	Caledonian Mercury	0002	1814	08	10	Morning Chronicle	0002
1814	08	13	Caledonian Mercury	0004	1814	08	09	Morning Chronicle	0003
1814	08	13	Jackson’s Oxford Journal	0002	1814	08	13	Caledonian Mercury	0002
1814	08	13	Ipswich Journal	0002	1814	08	11	Caledonian Mercury	0003
1814	08	13	Ipswich Journal	0002	1814	08	11	Trewman’s Exeter Flying Post	0001
1814	08	13	Ipswich Journal	0004	1814	08	09	Morning Chronicle	0003
1814	08	13	Ipswich Journal	0004	1814	08	11	Caledonian Mercury	0004
1814	08	13	Ipswich Journal	0004	1814	08	11	Trewman’s Exeter Flying Post	0002
1814	08	13	Ipswich Journal	0004	1814	08	13	Caledonian Mercury	0004
1814	08	13	Leeds Mercury	0002	1814	08	10	Morning Chronicle	0002
1814	08	13	Leeds Mercury	0002	1814	08	11	Caledonian Mercury	0004
1814	08	13	Leeds Mercury	0002	1814	08	11	Morning Chronicle	0002
1814	08	13	Leeds Mercury	0002	1814	08	11	Trewman’s Exeter Flying Post	0002
1814	08	13	Leeds Mercury	0002	1814	08	13	Caledonian Mercury	0002
1814	08	13	Leeds Mercury	0002	1814	08	13	Ipswich Journal	0004
1814	08	15	Caledonian Mercury	0002	1814	08	12	Morning Chronicle	0002
1814	08	16	Hull Packet	0001	1814	08	10	Morning Chronicle	0002
1814	08	16	Hull Packet	0001	1814	08	11	Caledonian Mercury	0003
1814	08	16	Hull Packet	0001	1814	08	11	Trewman’s Exeter Flying Post	0001
1814	08	16	Hull Packet	0001	1814	08	13	Caledonian Mercury	0002
1814	08	16	Hull Packet	0001	1814	08	13	Leeds Mercury	0002
1814	08	16	Hull Packet	0002	1814	08	11	Morning Chronicle	0002
1814	08	16	Hull Packet	0002	1814	08	13	Leeds Mercury	0002
1814	08	16	Hull Packet	0003	1814	08	15	Caledonian Mercury	0003
1814	08	16	Hull Packet	0004	1814	08	11	Trewman’s Exeter Flying Post	0002
1814	08	18	Caledonian Mercury	0004	1814	08	16	Morning Chronicle	0002
1814	08	18	Trewman’s Exeter Flying Post	0002	1814	08	13	Caledonian Mercury	0002
1814	08	18	Trewman’s Exeter Flying Post	0003	1814	08	18	Caledonian Mercury	0002
1814	08	18	Trewman’s Exeter Flying Post	0003	1814	08	18	Caledonian Mercury	0004
1814	08	19	Liverpool Mercury	0001	1814	08	14	Examiner	0010
1814	08	19	Liverpool Mercury	0006	1814	08	10	Morning Chronicle	0003
1814	08	20	Caledonian Mercury	0001	1814	08	03	Aberdeen Journal	0004
1814	08	20	Caledonian Mercury	0002	1814	08	17	Morning Chronicle	0002
1814	08	20	Caledonian Mercury	0002	1814	08	17	Morning Chronicle	0003
1814	08	20	Caledonian Mercury	0002	1814	08	18	Morning Chronicle	0002
1814	08	20	Caledonian Mercury	0003	1814	08	16	Hull Packet	0003
1814	08	20	Caledonian Mercury	0004	1814	08	13	Cobbett’s Weekly Political Register	0013
1814	08	20	Jackson’s Oxford Journal	0002	1814	08	20	Caledonian Mercury	0002
1814	08	20	Jackson’s Oxford Journal	0004	1814	08	18	Caledonian Mercury	0002
1814	08	20	Ipswich Journal	0004	1814	08	18	Caledonian Mercury	0002
1814	08	20	Leeds Mercury	0002	1814	08	15	Caledonian Mercury	0003
1814	08	20	Leeds Mercury	0002	1814	08	15	Morning Chronicle	0002
1814	08	20	Leeds Mercury	0002	1814	08	17	Morning Chronicle	0002
1814	08	20	Morning Chronicle	0003	1814	08	20	Cobbett’s Weekly Political Register	0013
1814	08	22	Caledonian Mercury	0002	1814	08	19	Morning Chronicle	0002
1814	08	22	Caledonian Mercury	0002	1814	08	20	Morning Chronicle	0003
1814	08	22	Caledonian Mercury	0004	1814	08	15	Morning Chronicle	0002
1814	08	22	Caledonian Mercury	0004	1814	08	15	Morning Chronicle	0003
1814	08	22	Caledonian Mercury	0004	1814	08	18	Trewman’s Exeter Flying Post	0003
1814	08	22	Caledonian Mercury	0004	1814	08	20	Leeds Mercury	0002
1814	08	23	Hull Packet	0001	1814	08	18	Caledonian Mercury	0002
1814	08	23	Hull Packet	0001	1814	08	18	Caledonian Mercury	0004
1814	08	23	Hull Packet	0001	1814	08	20	Leeds Mercury	0001
1814	08	23	Hull Packet	0004	1814	08	16	Morning Chronicle	0003
1814	08	24	Aberdeen Journal	0004	1814	08	18	Caledonian Mercury	0002
1814	08	25	Caledonian Mercury	0002	1814	08	22	Morning Chronicle	0002
1814	08	25	Caledonian Mercury	0002	1814	08	23	Morning Chronicle	0002
1814	08	25	Caledonian Mercury	0004	1814	08	20	Cobbett’s Weekly Political Register	0013
1814	08	25	Caledonian Mercury	0004	1814	08	20	Cobbett’s Weekly Political Register	0014
1814	08	25	Caledonian Mercury	0004	1814	08	20	Cobbett’s Weekly Political Register	0015
1814	08	25	Caledonian Mercury	0004	1814	08	20	Morning Chronicle	0002
1814	08	25	Caledonian Mercury	0004	1814	08	20	Morning Chronicle	0003
1814	08	25	Trewman’s Exeter Flying Post	0002	1814	08	04	Morning Chronicle	0001
1814	08	25	Trewman’s Exeter Flying Post	0002	1814	08	13	Leeds Mercury	0001
1814	08	25	Trewman’s Exeter Flying Post	0002	1814	08	25	Caledonian Mercury	0004
1814	08	25	Trewman’s Exeter Flying Post	0002	1814	08	25	Derby Mercury	0004
1814	08	25	Trewman’s Exeter Flying Post	0003	1814	08	16	Morning Chronicle	0003
1814	08	25	Trewman’s Exeter Flying Post	0003	1814	08	22	Morning Chronicle	0003
1814	08	25	Trewman’s Exeter Flying Post	0003	1814	08	23	Hull Packet	0004
1814	08	25	Trewman’s Exeter Flying Post	0003	1814	08	25	Caledonian Mercury	0004
1814	08	26	Liverpool Mercury	0002	1814	08	20	Cobbett’s Weekly Political Register	0014
1814	08	26	Liverpool Mercury	0002	1814	08	20	Morning Chronicle	0003
1814	08	26	Liverpool Mercury	0002	1814	08	22	Caledonian Mercury	0002
1814	08	26	Liverpool Mercury	0002	1814	08	22	Morning Chronicle	0003
1814	08	26	Liverpool Mercury	0002	1814	08	25	Caledonian Mercury	0004
1814	08	26	Liverpool Mercury	0002	1814	08	25	Trewman’s Exeter Flying Post	0003
1814	08	26	Liverpool Mercury	0005	1814	08	06	Leeds Mercury	0001
1814	08	26	Liverpool Mercury	0005	1814	08	20	Leeds Mercury	0001
1814	08	26	Liverpool Mercury	0005	1814	08	23	Hull Packet	0001
1814	08	26	Liverpool Mercury	0006	1814	08	18	Caledonian Mercury	0003
1814	08	26	Liverpool Mercury	0007	1814	08	25	Caledonian Mercury	0002
1814	08	27	Caledonian Mercury	0002	1814	08	24	Morning Chronicle	0003
1814	08	27	Caledonian Mercury	0002	1814	08	25	Morning Chronicle	0002
1814	08	27	Caledonian Mercury	0004	1814	08	17	Morning Chronicle	0002
1814	08	27	Caledonian Mercury	0004	1814	08	22	Morning Chronicle	0003
1814	08	27	Caledonian Mercury	0004	1814	08	25	Trewman’s Exeter Flying Post	0003
1814	08	27	Caledonian Mercury	0004	1814	08	26	Liverpool Mercury	0002
1814	08	27	Cobbett’s Weekly Political Register	0005	1814	08	25	Caledonian Mercury	0003
1814	08	27	Cobbett’s Weekly Political Register	0015	1814	08	24	Morning Chronicle	0002
1814	08	27	Ipswich Journal	0004	1814	08	25	Caledonian Mercury	0003
1814	08	27	Leeds Mercury	0002	1814	08	27	Caledonian Mercury	0002
1814	08	27	Leeds Mercury	0004	1814	08	25	Caledonian Mercury	0003
1814	08	27	Leeds Mercury	0004	1814	08	27	Cobbett’s Weekly Political Register	0005
1814	08	28	Examiner	0005	1814	08	25	Caledonian Mercury	0002
1814	08	29	Caledonian Mercury	0002	1814	08	27	Morning Chronicle	0002
1814	08	29	Caledonian Mercury	0004	1814	08	16	Hull Packet	0004
1814	08	30	Hull Packet	0001	1814	08	25	Caledonian Mercury	0003
1814	08	30	Hull Packet	0001	1814	08	27	Cobbett’s Weekly Political Register	0005
1814	08	30	Hull Packet	0001	1814	08	27	Leeds Mercury	0002
1814	08	30	Hull Packet	0003	1814	08	27	Leeds Mercury	0003
1814	08	30	Hull Packet	0004	1814	08	15	Morning Chronicle	0002
1814	08	30	Hull Packet	0004	1814	08	20	Leeds Mercury	0002
1814	08	30	Hull Packet	0004	1814	08	22	Caledonian Mercury	0004
1814	08	30	Hull Packet	0004	1814	08	22	Morning Chronicle	0002
1814	08	30	Hull Packet	0004	1814	08	22	Morning Chronicle	0003
1814	08	30	Hull Packet	0004	1814	08	24	Morning Chronicle	0004
1814	08	30	Hull Packet	0004	1814	08	25	Trewman’s Exeter Flying Post	0003
1814	08	30	Hull Packet	0004	1814	08	26	Liverpool Mercury	0002
1814	08	30	Hull Packet	0004	1814	08	27	Caledonian Mercury	0004
1814	08	30	Hull Packet	0004	1814	08	29	Caledonian Mercury	0004
1814	08	31	Aberdeen Journal	0004	1814	08	25	Caledonian Mercury	0004
1814	09	01	Caledonian Mercury	0002	1814	08	29	Morning Chronicle	0002
1814	09	01	Derby Mercury	0004	1814	08	18	Caledonian Mercury	0003
1814	09	01	Derby Mercury	0004	1814	08	26	Liverpool Mercury	0006
1814	09	01	Trewman’s Exeter Flying Post	0001	1814	08	29	Morning Chronicle	0002
1814	09	01	Trewman’s Exeter Flying Post	0002	1814	08	25	Morning Chronicle	0002
1814	09	01	Trewman’s Exeter Flying Post	0002	1814	08	27	Caledonian Mercury	0002
1814	09	03	Caledonian Mercury	0004	1814	08	18	Morning Chronicle	0002
1814	09	03	Caledonian Mercury	0004	1814	08	26	Morning Chronicle	0003
1814	09	03	Caledonian Mercury	0004	1814	08	31	Morning Chronicle	0002
1814	09	05	Caledonian Mercury	0004	1814	08	19	Morning Chronicle	0003
1814	09	05	Caledonian Mercury	0004	1814	08	24	Morning Chronicle	0002
1814	09	05	Caledonian Mercury	0004	1814	08	27	Cobbett’s Weekly Political Register	0015
1814	09	06	Hull Packet	0001	1814	08	20	Leeds Mercury	0001
1814	09	06	Hull Packet	0001	1814	08	26	Liverpool Mercury	0005
1814	09	06	Hull Packet	0004	1814	08	15	Morning Chronicle	0003
1814	09	06	Hull Packet	0004	1814	08	17	Morning Chronicle	0002
1814	09	06	Hull Packet	0004	1814	08	17	Morning Chronicle	0003
1814	09	06	Hull Packet	0004	1814	08	22	Caledonian Mercury	0004
1814	09	06	Hull Packet	0004	1814	08	27	Caledonian Mercury	0004
1814	09	08	Caledonian Mercury	0004	1814	08	26	Morning Chronicle	0002
1814	09	08	Caledonian Mercury	0004	1814	08	27	Cobbett’s Weekly Political Register	0016
1814	09	09	Liverpool Mercury	0001	1814	08	24	Morning Chronicle	0002
1814	09	09	Liverpool Mercury	0001	1814	08	27	Cobbett’s Weekly Political Register	0015
1814	09	09	Liverpool Mercury	0006	1814	08	31	Morning Chronicle	0004
