RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1828	10	07	Bristol Mercury	0004	1828	10	04	Morning Chronicle	0001
1828	10	07	Hull Packet	0001	1828	10	01	Morning Chronicle	0004
1828	10	07	Hull Packet	0001	1828	10	02	Morning Chronicle	0003
1828	10	07	Hull Packet	0001	1828	10	04	Ipswich Journal	0004
1828	10	07	Hull Packet	0001	1828	10	04	Newcastle Courant	0002
1828	10	07	Hull Packet	0001	1828	10	05	Examiner	0014
1828	10	07	Hull Packet	0002	1828	10	03	Morning Chronicle	0002
1828	10	07	Hull Packet	0002	1828	10	04	Leeds Mercury	0003
1828	10	07	Hull Packet	0002	1828	10	06	Caledonian Mercury	0002
1828	10	07	Hull Packet	0004	1828	10	02	Morning Chronicle	0002
1828	10	07	Morning Chronicle	0001	1828	10	06	Caledonian Mercury	0004
1828	10	08	Aberdeen Journal	0001	1828	10	04	Caledonian Mercury	0001
1828	10	08	Aberdeen Journal	0004	1828	10	03	Belfast News-Letter	0002
1828	10	08	Aberdeen Journal	0004	1828	10	06	Morning Chronicle	0004
1828	10	08	Derby Mercury	0001	1828	10	04	Ipswich Journal	0004
1828	10	08	Derby Mercury	0001	1828	10	04	Newcastle Courant	0003
1828	10	08	Derby Mercury	0001	1828	10	07	Belfast News-Letter	0004
1828	10	08	Derby Mercury	0002	1828	10	07	Morning Chronicle	0002
1828	10	08	Derby Mercury	0004	1828	10	03	Liverpool Mercury	0008
1828	10	08	Morning Chronicle	0004	1828	10	05	Examiner	0002
1828	10	09	Caledonian Mercury	0002	1828	10	04	Morning Chronicle	0003
1828	10	09	Caledonian Mercury	0002	1828	10	06	Morning Chronicle	0002
1828	10	09	North Wales Chronicle	0001	1828	10	02	Morning Chronicle	0002
1828	10	09	North Wales Chronicle	0001	1828	10	07	Belfast News-Letter	0004
1828	10	09	North Wales Chronicle	0001	1828	10	07	Hull Packet	0004
1828	10	09	North Wales Chronicle	0002	1828	10	03	Belfast News-Letter	0002
1828	10	09	North Wales Chronicle	0002	1828	10	06	Morning Chronicle	0004
1828	10	09	North Wales Chronicle	0002	1828	10	08	Aberdeen Journal	0004
1828	10	09	North Wales Chronicle	0004	1828	10	07	Belfast News-Letter	0004
1828	10	09	North Wales Chronicle	0004	1828	10	08	Derby Mercury	0001
1828	10	10	Liverpool Mercury	0002	1828	10	03	Belfast News-Letter	0002
1828	10	10	Liverpool Mercury	0002	1828	10	06	Morning Chronicle	0004
1828	10	10	Belfast News-Letter	0001	1828	10	09	Morning Chronicle	0001
1828	10	10	Belfast News-Letter	0002	1828	10	06	Morning Chronicle	0003
1828	10	10	Morning Chronicle	0003	1828	10	06	Hampshire/Portsmouth Telegraph	0002
1828	10	10	Morning Chronicle	0004	1828	10	10	Belfast News-Letter	0004
1828	10	11	Caledonian Mercury	0001	1828	10	04	Newcastle Courant	0002
1828	10	11	Cobbett’s Weekly Political Register	0010	1828	10	08	Morning Chronicle	0001
1828	10	11	Cobbett’s Weekly Political Register	0011	1828	10	08	Morning Chronicle	0001
1828	10	11	Ipswich Journal	0001	1828	10	06	Morning Chronicle	0001
1828	10	11	Ipswich Journal	0002	1828	10	09	Morning Chronicle	0001
1828	10	11	Ipswich Journal	0002	1828	10	09	Morning Chronicle	0003
1828	10	11	Ipswich Journal	0002	1828	10	10	Morning Chronicle	0002
1828	10	11	Ipswich Journal	0004	1828	10	02	Morning Chronicle	0003
1828	10	11	Ipswich Journal	0004	1828	10	03	Belfast News-Letter	0002
1828	10	11	Ipswich Journal	0004	1828	10	04	Morning Chronicle	0003
1828	10	11	Ipswich Journal	0004	1828	10	04	Morning Chronicle	0004
1828	10	11	Ipswich Journal	0004	1828	10	04	Newcastle Courant	0002
1828	10	11	Ipswich Journal	0004	1828	10	06	Morning Chronicle	0004
1828	10	11	Ipswich Journal	0004	1828	10	07	Belfast News-Letter	0004
1828	10	11	Ipswich Journal	0004	1828	10	07	Hull Packet	0001
1828	10	11	Ipswich Journal	0004	1828	10	08	Aberdeen Journal	0004
1828	10	11	Ipswich Journal	0004	1828	10	09	North Wales Chronicle	0002
1828	10	11	Leeds Mercury	0002	1828	10	06	Morning Chronicle	0002
1828	10	11	Leeds Mercury	0002	1828	10	07	Morning Chronicle	0002
1828	10	11	Leeds Mercury	0002	1828	10	08	Morning Chronicle	0002
1828	10	11	Leeds Mercury	0004	1828	10	06	Morning Chronicle	0003
1828	10	11	Leeds Mercury	0004	1828	10	06	Morning Chronicle	0004
1828	10	11	Leeds Mercury	0004	1828	10	10	Belfast News-Letter	0002
1828	10	11	Leeds Mercury	0004	1828	10	11	Ipswich Journal	0004
1828	10	11	Newcastle Courant	0001	1828	10	08	Derby Mercury	0001
1828	10	11	Newcastle Courant	0001	1828	10	10	Liverpool Mercury	0005
1828	10	11	Newcastle Courant	0002	1828	10	01	Derby Mercury	0004
1828	10	11	Newcastle Courant	0002	1828	10	02	North Wales Chronicle	0004
1828	10	11	Newcastle Courant	0002	1828	10	03	Belfast News-Letter	0002
1828	10	11	Newcastle Courant	0002	1828	10	04	Cobbett’s Weekly Political Register	0007
1828	10	11	Newcastle Courant	0002	1828	10	04	Cobbett’s Weekly Political Register	0008
1828	10	11	Newcastle Courant	0002	1828	10	04	Cobbett’s Weekly Political Register	0009
1828	10	11	Newcastle Courant	0002	1828	10	04	Cobbett’s Weekly Political Register	0010
1828	10	11	Newcastle Courant	0002	1828	10	06	Caledonian Mercury	0003
1828	10	11	Newcastle Courant	0002	1828	10	06	Morning Chronicle	0002
1828	10	11	Newcastle Courant	0002	1828	10	07	Belfast News-Letter	0004
1828	10	11	Newcastle Courant	0002	1828	10	07	Morning Chronicle	0002
1828	10	11	Newcastle Courant	0002	1828	10	08	Derby Mercury	0001
1828	10	11	Newcastle Courant	0002	1828	10	08	Morning Chronicle	0002
1828	10	11	Newcastle Courant	0002	1828	10	09	Caledonian Mercury	0002
1828	10	11	Newcastle Courant	0002	1828	10	09	North Wales Chronicle	0004
1828	10	11	Newcastle Courant	0002	1828	10	11	Leeds Mercury	0002
1828	10	11	Newcastle Courant	0004	1828	10	08	Morning Chronicle	0002
1828	10	11	Newcastle Courant	0004	1828	10	10	Liverpool Mercury	0008
1828	10	11	Newcastle Courant	0004	1828	10	11	Leeds Mercury	0002
1828	10	12	Examiner	0003	1828	10	07	Morning Chronicle	0004
1828	10	12	Examiner	0004	1828	10	07	Morning Chronicle	0002
1828	10	12	Examiner	0004	1828	10	11	Leeds Mercury	0002
1828	10	12	Examiner	0012	1828	10	06	Morning Chronicle	0003
1828	10	12	Examiner	0012	1828	10	09	Morning Chronicle	0003
1828	10	12	Examiner	0013	1828	10	06	Morning Chronicle	0003
1828	10	12	Examiner	0013	1828	10	07	Morning Chronicle	0003
1828	10	12	Examiner	0013	1828	10	09	Morning Chronicle	0003
1828	10	13	Caledonian Mercury	0002	1828	10	10	Morning Chronicle	0002
1828	10	13	Caledonian Mercury	0004	1828	10	02	Morning Chronicle	0003
1828	10	13	Caledonian Mercury	0004	1828	10	07	Bristol Mercury	0001
1828	10	13	Caledonian Mercury	0004	1828	10	07	Morning Chronicle	0003
1828	10	13	Hampshire/Portsmouth Telegraph	0002	1828	10	07	Belfast News-Letter	0004
1828	10	13	Hampshire/Portsmouth Telegraph	0002	1828	10	07	Morning Chronicle	0002
1828	10	13	Hampshire/Portsmouth Telegraph	0002	1828	10	08	Derby Mercury	0001
1828	10	13	Hampshire/Portsmouth Telegraph	0002	1828	10	11	Newcastle Courant	0002
1828	10	13	Hampshire/Portsmouth Telegraph	0003	1828	10	10	Morning Chronicle	0002
1828	10	13	Morning Chronicle	0002	1828	10	10	Liverpool Mercury	0008
1828	10	13	Morning Chronicle	0003	1828	10	13	Hampshire/Portsmouth Telegraph	0004
1828	10	14	Belfast News-Letter	0003	1828	10	06	Morning Chronicle	0004
1828	10	14	Belfast News-Letter	0003	1828	10	08	Aberdeen Journal	0004
1828	10	14	Belfast News-Letter	0003	1828	10	09	North Wales Chronicle	0002
1828	10	14	Belfast News-Letter	0003	1828	10	10	Liverpool Mercury	0002
1828	10	14	Belfast News-Letter	0003	1828	10	11	Ipswich Journal	0004
1828	10	14	Bristol Mercury	0001	1828	10	03	Liverpool Mercury	0002
1828	10	14	Bristol Mercury	0001	1828	10	04	Morning Chronicle	0003
1828	10	14	Bristol Mercury	0001	1828	10	07	Morning Chronicle	0002
1828	10	14	Bristol Mercury	0001	1828	10	09	Morning Chronicle	0002
1828	10	14	Bristol Mercury	0001	1828	10	09	Morning Chronicle	0003
1828	10	14	Bristol Mercury	0001	1828	10	10	Morning Chronicle	0002
1828	10	14	Bristol Mercury	0001	1828	10	11	Ipswich Journal	0004
1828	10	14	Bristol Mercury	0001	1828	10	11	Leeds Mercury	0002
1828	10	14	Bristol Mercury	0001	1828	10	12	Examiner	0004
1828	10	14	Bristol Mercury	0002	1828	10	13	Morning Chronicle	0002
1828	10	14	Bristol Mercury	0002	1828	10	13	Morning Chronicle	0003
1828	10	14	Bristol Mercury	0004	1828	10	06	Caledonian Mercury	0004
1828	10	14	Bristol Mercury	0004	1828	10	07	Morning Chronicle	0001
1828	10	14	Bristol Mercury	0004	1828	10	10	Belfast News-Letter	0004
1828	10	14	Hull Packet	0001	1828	10	04	Morning Chronicle	0001
1828	10	14	Hull Packet	0001	1828	10	06	Morning Chronicle	0003
1828	10	14	Hull Packet	0001	1828	10	07	Bristol Mercury	0004
1828	10	14	Hull Packet	0001	1828	10	07	Morning Chronicle	0003
1828	10	14	Hull Packet	0001	1828	10	08	Morning Chronicle	0002
1828	10	14	Hull Packet	0002	1828	10	10	Belfast News-Letter	0002
1828	10	14	Hull Packet	0002	1828	10	11	Newcastle Courant	0004
1828	10	14	Hull Packet	0003	1828	10	11	Newcastle Courant	0004
1828	10	14	Hull Packet	0004	1828	10	06	Morning Chronicle	0003
1828	10	14	Hull Packet	0004	1828	10	08	Morning Chronicle	0003
1828	10	14	Hull Packet	0004	1828	10	10	Belfast News-Letter	0002
1828	10	14	Hull Packet	0004	1828	10	11	Ipswich Journal	0004
1828	10	14	Hull Packet	0004	1828	10	11	Leeds Mercury	0004
1828	10	15	Derby Mercury	0001	1828	10	09	Morning Chronicle	0003
1828	10	15	Derby Mercury	0002	1828	10	09	Morning Chronicle	0003
1828	10	15	Derby Mercury	0002	1828	10	10	Morning Chronicle	0003
1828	10	15	Derby Mercury	0002	1828	10	11	Ipswich Journal	0002
1828	10	15	Derby Mercury	0002	1828	10	12	Examiner	0013
1828	10	15	Derby Mercury	0002	1828	10	13	Hampshire/Portsmouth Telegraph	0003
1828	10	15	Derby Mercury	0004	1828	10	08	Morning Chronicle	0003
1828	10	15	Morning Chronicle	0003	1828	10	14	Hull Packet	0004
1828	10	16	North Wales Chronicle	0004	1828	10	02	Morning Chronicle	0003
1828	10	16	North Wales Chronicle	0004	1828	10	07	Bristol Mercury	0001
1828	10	16	North Wales Chronicle	0004	1828	10	07	Hull Packet	0001
1828	10	16	North Wales Chronicle	0004	1828	10	08	Morning Chronicle	0003
1828	10	16	North Wales Chronicle	0004	1828	10	11	Ipswich Journal	0004
1828	10	16	North Wales Chronicle	0004	1828	10	13	Caledonian Mercury	0004
1828	10	16	North Wales Chronicle	0004	1828	10	14	Hull Packet	0004
1828	10	16	North Wales Chronicle	0004	1828	10	15	Derby Mercury	0004
1828	10	16	North Wales Chronicle	0004	1828	10	15	Morning Chronicle	0003
1828	10	17	Belfast News-Letter	0001	1828	10	14	Morning Chronicle	0002
1828	10	17	Manchester Times	0003	1828	10	12	Examiner	0009
1828	10	17	Manchester Times	0007	1828	10	10	Morning Chronicle	0004
1828	10	17	Manchester Times	0007	1828	10	12	Examiner	0003
1828	10	17	Manchester Times	0007	1828	10	13	Morning Chronicle	0003
1828	10	17	Manchester Times	0007	1828	10	14	Bristol Mercury	0002
1828	10	17	Manchester Times	0007	1828	10	14	Hull Packet	0001
1828	10	17	Manchester Times	0008	1828	10	03	Liverpool Mercury	0007
1828	10	17	Manchester Times	0008	1828	10	10	Liverpool Mercury	0007
1828	10	17	Manchester Times	0008	1828	10	17	Liverpool Mercury	0007
1828	10	18	Caledonian Mercury	0001	1828	10	11	Newcastle Courant	0003
1828	10	18	Caledonian Mercury	0002	1828	10	14	Morning Chronicle	0002
1828	10	18	Cobbett’s Weekly Political Register	0006	1828	10	09	Morning Chronicle	0003
1828	10	18	Cobbett’s Weekly Political Register	0006	1828	10	14	Bristol Mercury	0001
1828	10	18	Cobbett’s Weekly Political Register	0007	1828	10	09	Morning Chronicle	0003
1828	10	18	Cobbett’s Weekly Political Register	0007	1828	10	14	Bristol Mercury	0001
1828	10	18	Cobbett’s Weekly Political Register	0008	1828	10	11	Morning Chronicle	0001
1828	10	18	Cobbett’s Weekly Political Register	0009	1828	10	11	Morning Chronicle	0001
1828	10	18	Cobbett’s Weekly Political Register	0012	1828	10	11	Morning Chronicle	0002
1828	10	18	Ipswich Journal	0001	1828	10	11	Morning Chronicle	0004
1828	10	18	Ipswich Journal	0001	1828	10	15	Morning Chronicle	0003
1828	10	18	Ipswich Journal	0002	1828	10	14	Morning Chronicle	0002
1828	10	18	Ipswich Journal	0004	1828	10	09	Morning Chronicle	0002
1828	10	18	Ipswich Journal	0004	1828	10	10	Morning Chronicle	0004
1828	10	18	Ipswich Journal	0004	1828	10	11	Morning Chronicle	0003
1828	10	18	Ipswich Journal	0004	1828	10	13	Hampshire/Portsmouth Telegraph	0004
1828	10	18	Ipswich Journal	0004	1828	10	13	Morning Chronicle	0003
1828	10	18	Ipswich Journal	0004	1828	10	14	Hull Packet	0004
1828	10	18	Ipswich Journal	0004	1828	10	14	Morning Chronicle	0002
1828	10	18	Ipswich Journal	0004	1828	10	15	Morning Chronicle	0003
1828	10	18	Ipswich Journal	0004	1828	10	18	Caledonian Mercury	0004
1828	10	18	Leeds Mercury	0002	1828	10	07	Morning Chronicle	0003
1828	10	18	Leeds Mercury	0002	1828	10	12	Examiner	0013
1828	10	18	Leeds Mercury	0002	1828	10	13	Morning Chronicle	0002
1828	10	18	Morning Chronicle	0002	1828	10	05	Examiner	0001
1828	10	18	Newcastle Courant	0002	1828	10	10	Morning Chronicle	0002
1828	10	18	Newcastle Courant	0002	1828	10	11	Morning Chronicle	0002
1828	10	18	Newcastle Courant	0002	1828	10	12	Examiner	0014
1828	10	18	Newcastle Courant	0002	1828	10	13	Caledonian Mercury	0002
1828	10	18	Newcastle Courant	0002	1828	10	13	Hampshire/Portsmouth Telegraph	0003
1828	10	18	Newcastle Courant	0002	1828	10	13	Morning Chronicle	0002
1828	10	18	Newcastle Courant	0002	1828	10	14	Hull Packet	0001
1828	10	18	Newcastle Courant	0004	1828	10	10	Belfast News-Letter	0004
1828	10	18	Newcastle Courant	0004	1828	10	10	Morning Chronicle	0004
1828	10	18	Newcastle Courant	0004	1828	10	13	Morning Chronicle	0002
1828	10	18	Newcastle Courant	0004	1828	10	15	Morning Chronicle	0002
1828	10	18	Newcastle Courant	0004	1828	10	15	Morning Chronicle	0003
1828	10	18	Newcastle Courant	0004	1828	10	17	Manchester Times	0007
1828	10	18	Newcastle Courant	0004	1828	10	18	Caledonian Mercury	0004
1828	10	18	Newcastle Courant	0004	1828	10	18	Ipswich Journal	0001
1828	10	18	Newcastle Courant	0004	1828	10	18	Ipswich Journal	0004
1828	10	18	Newcastle Courant	0004	1828	10	18	Leeds Mercury	0002
1828	10	19	Examiner	0002	1828	10	13	Morning Chronicle	0003
1828	10	19	Examiner	0011	1828	10	15	Morning Chronicle	0004
1828	10	19	Examiner	0013	1828	10	15	Morning Chronicle	0003
1828	10	19	Examiner	0014	1828	10	14	Morning Chronicle	0003
1828	10	20	Caledonian Mercury	0002	1828	10	15	Morning Chronicle	0003
1828	10	20	Hampshire/Portsmouth Telegraph	0001	1828	10	13	Morning Chronicle	0002
1828	10	20	Morning Chronicle	0003	1828	10	20	Hampshire/Portsmouth Telegraph	0004
1828	10	20	Morning Chronicle	0004	1828	10	18	Ipswich Journal	0002
1828	10	21	Belfast News-Letter	S0002	1828	10	20	Morning Chronicle	0003
1828	10	21	Bristol Mercury	0001	1828	10	08	Morning Chronicle	0003
1828	10	21	Bristol Mercury	0001	1828	10	15	Morning Chronicle	0004
1828	10	21	Bristol Mercury	0001	1828	10	17	Morning Chronicle	0002
1828	10	21	Bristol Mercury	0001	1828	10	18	Ipswich Journal	0004
1828	10	21	Bristol Mercury	0001	1828	10	19	Examiner	0011
1828	10	21	Bristol Mercury	0002	1828	10	18	Morning Chronicle	0002
1828	10	21	Bristol Mercury	0002	1828	10	19	Examiner	0010
1828	10	21	Bristol Mercury	0003	1828	10	04	Morning Chronicle	0003
1828	10	21	Hull Packet	0001	1828	10	13	Morning Chronicle	0003
1828	10	21	Hull Packet	0001	1828	10	18	Ipswich Journal	0004
1828	10	21	Hull Packet	0002	1828	10	13	Morning Chronicle	0002
1828	10	21	Hull Packet	0002	1828	10	18	Newcastle Courant	0004
1828	10	21	Hull Packet	0003	1828	10	18	Newcastle Courant	0004
1828	10	21	Hull Packet	0004	1828	10	08	Morning Chronicle	0004
1828	10	21	Hull Packet	0004	1828	10	13	Morning Chronicle	0004
1828	10	21	Hull Packet	0004	1828	10	14	Morning Chronicle	0002
1828	10	21	Hull Packet	0004	1828	10	15	Morning Chronicle	0001
1828	10	21	Hull Packet	0004	1828	10	18	Ipswich Journal	0004
1828	10	21	Hull Packet	0004	1828	10	18	Newcastle Courant	0002
1828	10	21	Morning Chronicle	0002	1828	10	20	Caledonian Mercury	0003
1828	10	22	Aberdeen Journal	0002	1828	10	15	Morning Chronicle	0002
1828	10	22	Aberdeen Journal	0002	1828	10	18	Newcastle Courant	0004
1828	10	22	Aberdeen Journal	0004	1828	10	13	Morning Chronicle	0002
1828	10	22	Aberdeen Journal	0004	1828	10	18	Newcastle Courant	0002
1828	10	22	Derby Mercury	0001	1828	10	14	Morning Chronicle	0002
1828	10	22	Derby Mercury	0001	1828	10	18	Ipswich Journal	0002
1828	10	22	Derby Mercury	0002	1828	10	20	Morning Chronicle	0002
1828	10	22	Derby Mercury	0004	1828	10	12	Examiner	0004
1828	10	22	Derby Mercury	0004	1828	10	12	Examiner	0005
1828	10	22	Derby Mercury	0004	1828	10	15	Morning Chronicle	0003
1828	10	22	Derby Mercury	0004	1828	10	17	Morning Chronicle	0002
1828	10	22	Derby Mercury	0004	1828	10	18	Newcastle Courant	0004
1828	10	23	Caledonian Mercury	0001	1828	10	11	Newcastle Courant	0003
1828	10	23	Caledonian Mercury	0002	1828	10	20	Morning Chronicle	0002
1828	10	23	Caledonian Mercury	0002	1828	10	22	Derby Mercury	0002
1828	10	23	North Wales Chronicle	0002	1828	10	21	Bristol Mercury	0003
1828	10	23	North Wales Chronicle	0004	1828	10	12	Examiner	0001
1828	10	23	Morning Chronicle	0003	1828	10	21	Hull Packet	0003
1828	10	23	Morning Chronicle	0004	1828	10	21	Hull Packet	0001
1828	10	24	Manchester Times	0002	1828	10	18	Cobbett’s Weekly Political Register	0002
1828	10	24	Manchester Times	0002	1828	10	19	Examiner	0010
1828	10	24	Manchester Times	0007	1828	10	21	Morning Chronicle	0003
1828	10	24	Manchester Times	0008	1828	10	03	Liverpool Mercury	0007
1828	10	24	Manchester Times	0008	1828	10	10	Liverpool Mercury	0007
1828	10	24	Manchester Times	0008	1828	10	17	Liverpool Mercury	0007
1828	10	24	Manchester Times	0008	1828	10	22	Morning Chronicle	0002
1828	10	24	Manchester Times	0008	1828	10	24	Liverpool Mercury	0007
1828	10	24	Morning Chronicle	0003	1828	10	18	Caledonian Mercury	0003
1828	10	25	Caledonian Mercury	0002	1828	10	21	Morning Chronicle	0002
1828	10	25	Caledonian Mercury	0002	1828	10	23	Morning Chronicle	0001
1828	10	25	Cobbett’s Weekly Political Register	0001	1828	10	22	Morning Chronicle	0002
1828	10	25	Cobbett’s Weekly Political Register	0001	1828	10	24	Manchester Times	0008
1828	10	25	Cobbett’s Weekly Political Register	0002	1828	10	22	Morning Chronicle	0002
1828	10	25	Cobbett’s Weekly Political Register	0002	1828	10	24	Manchester Times	0008
1828	10	25	Cobbett’s Weekly Political Register	0004	1828	10	18	Morning Chronicle	0003
1828	10	25	Ipswich Journal	0004	1828	10	18	Morning Chronicle	0003
1828	10	25	Ipswich Journal	0004	1828	10	21	Morning Chronicle	0002
1828	10	25	Leeds Mercury	0002	1828	10	22	Morning Chronicle	0003
1828	10	25	Newcastle Courant	0002	1828	10	15	Morning Chronicle	0003
1828	10	25	Newcastle Courant	0002	1828	10	18	Morning Chronicle	0002
1828	10	25	Newcastle Courant	0002	1828	10	19	Examiner	0013
1828	10	25	Newcastle Courant	0002	1828	10	20	Morning Chronicle	0002
1828	10	25	Newcastle Courant	0002	1828	10	20	Morning Chronicle	0003
1828	10	25	Newcastle Courant	0002	1828	10	21	Belfast News-Letter	S0002
1828	10	25	Newcastle Courant	0002	1828	10	21	Bristol Mercury	0002
1828	10	25	Newcastle Courant	0002	1828	10	21	Morning Chronicle	0002
1828	10	25	Newcastle Courant	0002	1828	10	23	Caledonian Mercury	0002
1828	10	25	Newcastle Courant	0002	1828	10	25	Caledonian Mercury	0002
1828	10	25	Newcastle Courant	0004	1828	10	25	Caledonian Mercury	0002
1828	10	26	Examiner	0001	1828	10	18	Morning Chronicle	0002
1828	10	26	Examiner	0002	1828	10	20	Morning Chronicle	0002
1828	10	26	Examiner	0002	1828	10	20	Morning Chronicle	0003
1828	10	26	Examiner	0002	1828	10	21	Belfast News-Letter	S0002
1828	10	26	Examiner	0002	1828	10	25	Newcastle Courant	0002
1828	10	26	Examiner	0003	1828	10	24	Morning Chronicle	0003
1828	10	26	Examiner	0005	1828	10	23	Morning Chronicle	0003
1828	10	26	Examiner	0010	1828	10	17	Morning Chronicle	0002
1828	10	26	Examiner	0012	1828	10	23	Morning Chronicle	0002
1828	10	26	Examiner	0014	1828	10	22	Morning Chronicle	0004
1828	10	27	Caledonian Mercury	0002	1828	10	23	Morning Chronicle	0002
1828	10	27	Caledonian Mercury	0002	1828	10	24	Morning Chronicle	0003
1828	10	27	Caledonian Mercury	0002	1828	10	25	Ipswich Journal	0002
1828	10	27	Caledonian Mercury	0002	1828	10	25	Newcastle Courant	0003
1828	10	27	Caledonian Mercury	0004	1828	10	10	Morning Chronicle	0004
1828	10	27	Hampshire/Portsmouth Telegraph	0002	1828	10	27	Caledonian Mercury	0004
1828	10	27	Hampshire/Portsmouth Telegraph	0004	1828	10	25	Morning Chronicle	0002
1828	10	27	Morning Chronicle	0003	1828	10	27	Hampshire/Portsmouth Telegraph	0004
1828	10	28	Belfast News-Letter	0001	1828	10	25	Morning Chronicle	0002
1828	10	28	Bristol Mercury	0001	1828	10	21	Morning Chronicle	0002
1828	10	28	Bristol Mercury	0001	1828	10	23	Morning Chronicle	0002
1828	10	28	Bristol Mercury	0001	1828	10	23	Morning Chronicle	0003
1828	10	28	Bristol Mercury	0001	1828	10	25	Newcastle Courant	0003
1828	10	28	Bristol Mercury	0001	1828	10	26	Examiner	0005
1828	10	28	Bristol Mercury	0001	1828	10	27	Caledonian Mercury	0002
1828	10	28	Bristol Mercury	0004	1828	10	10	Liverpool Mercury	0002
1828	10	28	Bristol Mercury	0004	1828	10	22	Morning Chronicle	0002
1828	10	28	Bristol Mercury	0004	1828	10	22	Morning Chronicle	0003
1828	10	28	Bristol Mercury	0004	1828	10	24	Manchester Times	0008
1828	10	28	Bristol Mercury	0004	1828	10	25	Cobbett’s Weekly Political Register	0001
1828	10	28	Bristol Mercury	0004	1828	10	25	Cobbett’s Weekly Political Register	0002
1828	10	28	Hull Packet	0001	1828	10	18	Caledonian Mercury	0004
1828	10	28	Hull Packet	0001	1828	10	18	Ipswich Journal	0002
1828	10	28	Hull Packet	0001	1828	10	18	Morning Chronicle	0003
1828	10	28	Hull Packet	0001	1828	10	18	Newcastle Courant	0004
1828	10	28	Hull Packet	0001	1828	10	20	Morning Chronicle	0004
1828	10	28	Hull Packet	0001	1828	10	23	Morning Chronicle	0003
1828	10	28	Hull Packet	0002	1828	10	23	Morning Chronicle	0003
1828	10	28	Hull Packet	0002	1828	10	26	Examiner	0005
1828	10	28	Hull Packet	0003	1828	10	25	Newcastle Courant	0003
1828	10	28	Hull Packet	0003	1828	10	27	Caledonian Mercury	0002
1828	10	28	Hull Packet	0003	1828	10	28	Bristol Mercury	0001
1828	10	28	Morning Chronicle	0004	1828	10	28	Belfast News-Letter	0004
1828	10	29	Aberdeen Journal	0004	1828	10	15	Morning Chronicle	0003
1828	10	29	Aberdeen Journal	0004	1828	10	20	Caledonian Mercury	0002
1828	10	29	Aberdeen Journal	0004	1828	10	23	Caledonian Mercury	0003
1828	10	29	Aberdeen Journal	0004	1828	10	25	Newcastle Courant	0002
1828	10	29	Derby Mercury	0001	1828	10	22	Morning Chronicle	0003
1828	10	29	Derby Mercury	0001	1828	10	28	Bristol Mercury	0004
1828	10	29	Derby Mercury	0002	1828	10	24	Morning Chronicle	0002
1828	10	29	Morning Chronicle	0002	1828	10	29	Derby Mercury	0003
1828	10	30	Caledonian Mercury	0002	1828	10	25	Ipswich Journal	0002
1828	10	30	Caledonian Mercury	0004	1828	10	25	Morning Chronicle	0002
1828	10	30	Caledonian Mercury	0004	1828	10	25	Morning Chronicle	0003
1828	10	30	Morning Chronicle	0001	1828	10	26	Examiner	0016
1828	10	30	Trewman’s Exeter Flying Post	0004	1828	10	21	Morning Chronicle	0003
