RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1835	05	09	Preston Chronicle	0002	1835	05	07	Caledonian Mercury	0002
1835	05	09	Preston Chronicle	0002	1835	05	07	Morning Chronicle	0003
1835	05	09	Preston Chronicle	0003	1835	05	08	Liverpool Mercury	0007
1835	05	09	Preston Chronicle	0004	1835	05	02	Morning Chronicle	0003
1835	05	09	Preston Chronicle	0004	1835	05	05	Morning Chronicle	0003
1835	05	09	Preston Chronicle	0004	1835	05	06	Morning Chronicle	0002
1835	05	09	Preston Chronicle	0004	1835	05	07	Caledonian Mercury	0002
1835	05	09	Preston Chronicle	0004	1835	05	08	Liverpool Mercury	0002
1835	05	09	Preston Chronicle	0004	1835	05	09	Caledonian Mercury	0002
1835	05	09	Bristol Mercury	0002	1835	05	03	Examiner	0009
1835	05	09	Bristol Mercury	0002	1835	05	05	Morning Chronicle	0003
1835	05	09	Bristol Mercury	0002	1835	05	08	Liverpool Mercury	0002
1835	05	09	Bristol Mercury	0002	1835	05	08	Belfast News-Letter	0002
1835	05	09	Bristol Mercury	0002	1835	05	08	Morning Chronicle	0003
1835	05	09	Bristol Mercury	0002	1835	05	09	Caledonian Mercury	0002
1835	05	09	Bristol Mercury	0002	1835	05	09	Preston Chronicle	0004
1835	05	09	Bristol Mercury	0004	1835	05	02	Morning Chronicle	0003
1835	05	09	Bristol Mercury	0004	1835	05	03	Examiner	0003
1835	05	09	Ipswich Journal	0004	1835	05	02	Morning Chronicle	0003
1835	05	09	Ipswich Journal	0004	1835	05	04	Hampshire/Portsmouth Telegraph	0004
1835	05	09	Ipswich Journal	0004	1835	05	06	Derby Mercury	0004
1835	05	09	Ipswich Journal	0004	1835	05	07	Caledonian Mercury	0004
1835	05	09	Ipswich Journal	0004	1835	05	08	Liverpool Mercury	0002
1835	05	09	Ipswich Journal	0004	1835	05	08	Liverpool Mercury	0007
1835	05	09	Ipswich Journal	0004	1835	05	08	Hull Packet	0002
1835	05	09	Manchester Times	0002	1835	05	09	Bristol Mercury	0002
1835	05	09	Manchester Times	0004	1835	05	02	Morning Chronicle	0002
1835	05	09	Manchester Times	0004	1835	05	04	Morning Chronicle	0002
1835	05	09	Manchester Times	0004	1835	05	04	Morning Chronicle	0003
1835	05	09	Manchester Times	0004	1835	05	04	Morning Chronicle	0004
1835	05	09	Manchester Times	0004	1835	05	05	Belfast News-Letter	0001
1835	05	09	Manchester Times	0004	1835	05	05	Morning Chronicle	0002
1835	05	09	Manchester Times	0004	1835	05	09	Preston Chronicle	0001
1835	05	09	Morning Chronicle	0001	1835	05	03	Examiner	0015
1835	05	09	Newcastle Courant	0002	1835	05	02	Preston Chronicle	0001
1835	05	09	Newcastle Courant	0002	1835	05	02	Preston Chronicle	0002
1835	05	09	Newcastle Courant	0002	1835	05	02	Ipswich Journal	0004
1835	05	09	Newcastle Courant	0002	1835	05	02	Leeds Mercury	0001
1835	05	09	Newcastle Courant	0002	1835	05	03	Examiner	0009
1835	05	09	Newcastle Courant	0002	1835	05	04	Hampshire/Portsmouth Telegraph	0002
1835	05	09	Newcastle Courant	0002	1835	05	06	Derby Mercury	0004
1835	05	09	Newcastle Courant	0002	1835	05	09	Preston Chronicle	0001
1835	05	09	Newcastle Courant	0003	1835	05	02	Morning Chronicle	0003
1835	05	09	Newcastle Courant	0003	1835	05	04	Morning Chronicle	0003
1835	05	09	Newcastle Courant	0003	1835	05	07	Caledonian Mercury	0004
1835	05	09	Newcastle Courant	0003	1835	05	08	Liverpool Mercury	0002
1835	05	09	Newcastle Courant	0003	1835	05	08	Hull Packet	0002
1835	05	09	Newcastle Courant	0003	1835	05	09	Preston Chronicle	0004
1835	05	09	Newcastle Courant	0003	1835	05	09	Ipswich Journal	0004
1835	05	09	Newcastle Courant	0004	1835	05	05	Morning Chronicle	0002
1835	05	09	Poor Man’s Guardian	0006	1835	05	06	Morning Chronicle	0004
1835	05	10	Examiner	0006	1835	05	05	Morning Chronicle	0003
1835	05	10	Examiner	0006	1835	05	08	Liverpool Mercury	0002
1835	05	10	Examiner	0006	1835	05	09	Caledonian Mercury	0002
1835	05	10	Examiner	0006	1835	05	09	Preston Chronicle	0004
1835	05	10	Examiner	0006	1835	05	09	Bristol Mercury	0002
1835	05	10	Examiner	0007	1835	05	05	Morning Chronicle	0003
1835	05	10	Examiner	0007	1835	05	06	Morning Chronicle	0002
1835	05	10	Examiner	0007	1835	05	08	Liverpool Mercury	0002
1835	05	10	Examiner	0007	1835	05	08	Morning Chronicle	0003
1835	05	10	Examiner	0007	1835	05	09	Caledonian Mercury	0002
1835	05	10	Examiner	0007	1835	05	09	Preston Chronicle	0004
1835	05	10	Examiner	0007	1835	05	09	Bristol Mercury	0002
1835	05	10	Examiner	0009	1835	05	04	Morning Chronicle	0003
1835	05	10	Examiner	0009	1835	05	09	Morning Chronicle	0003
1835	05	10	Examiner	0010	1835	05	04	Morning Chronicle	0003
1835	05	10	Examiner	0010	1835	05	07	Morning Chronicle	0003
1835	05	10	Examiner	0015	1835	05	05	Morning Chronicle	0001
1835	05	10	Examiner	0015	1835	05	06	Morning Chronicle	0001
1835	05	10	Examiner	0015	1835	05	09	Morning Chronicle	0001
1835	05	11	Caledonian Mercury	0001	1835	05	01	Liverpool Mercury	0005
1835	05	11	Hampshire/Portsmouth Telegraph	0001	1835	05	05	Morning Chronicle	0003
1835	05	11	Hampshire/Portsmouth Telegraph	0001	1835	05	06	Morning Chronicle	0002
1835	05	11	Hampshire/Portsmouth Telegraph	0001	1835	05	08	Liverpool Mercury	0002
1835	05	11	Hampshire/Portsmouth Telegraph	0001	1835	05	08	Hull Packet	0001
1835	05	11	Hampshire/Portsmouth Telegraph	0001	1835	05	09	Caledonian Mercury	0002
1835	05	11	Hampshire/Portsmouth Telegraph	0001	1835	05	09	Preston Chronicle	0004
1835	05	11	Hampshire/Portsmouth Telegraph	0001	1835	05	09	Bristol Mercury	0002
1835	05	11	Hampshire/Portsmouth Telegraph	0002	1835	05	03	Examiner	0009
1835	05	11	Hampshire/Portsmouth Telegraph	0002	1835	05	04	Morning Chronicle	0003
1835	05	11	Hampshire/Portsmouth Telegraph	0002	1835	05	04	Morning Chronicle	0004
1835	05	11	Hampshire/Portsmouth Telegraph	0002	1835	05	05	Belfast News-Letter	0001
1835	05	11	Hampshire/Portsmouth Telegraph	0002	1835	05	08	Liverpool Mercury	0002
1835	05	11	Hampshire/Portsmouth Telegraph	0002	1835	05	09	Caledonian Mercury	0002
1835	05	11	Hampshire/Portsmouth Telegraph	0002	1835	05	09	Preston Chronicle	0001
1835	05	11	Hampshire/Portsmouth Telegraph	0002	1835	05	09	Bristol Mercury	0002
1835	05	11	Hampshire/Portsmouth Telegraph	0002	1835	05	09	Ipswich Journal	0002
1835	05	11	Hampshire/Portsmouth Telegraph	0002	1835	05	09	Ipswich Journal	0004
1835	05	11	Hampshire/Portsmouth Telegraph	0002	1835	05	09	Manchester Times	0004
1835	05	11	Hampshire/Portsmouth Telegraph	0002	1835	05	09	Newcastle Courant	0004
1835	05	11	Hampshire/Portsmouth Telegraph	0003	1835	05	07	Morning Chronicle	0003
1835	05	11	Hampshire/Portsmouth Telegraph	0003	1835	05	08	Morning Chronicle	0003
1835	05	11	Hampshire/Portsmouth Telegraph	0003	1835	05	09	Bristol Mercury	0002
1835	05	11	Morning Chronicle	0002	1835	05	07	Caledonian Mercury	0002
1835	05	12	Brighton Patriot	0003	1835	05	09	Bristol Mercury	0004
1835	05	12	Brighton Patriot	0003	1835	05	10	Examiner	0013
1835	05	12	Brighton Patriot	0004	1835	05	09	Manchester Times	0004
1835	05	12	North Wales Chronicle	0001	1835	05	09	Ipswich Journal	0004
1835	05	12	North Wales Chronicle	0002	1835	05	09	Preston Chronicle	0004
1835	05	12	Belfast News-Letter	0001	1835	05	06	Morning Chronicle	0002
1835	05	12	Belfast News-Letter	0001	1835	05	08	Liverpool Mercury	0002
1835	05	12	Belfast News-Letter	0001	1835	05	08	Morning Chronicle	0003
1835	05	12	Belfast News-Letter	0001	1835	05	09	Caledonian Mercury	0002
1835	05	12	Belfast News-Letter	0001	1835	05	09	Preston Chronicle	0004
1835	05	12	Belfast News-Letter	0001	1835	05	09	Bristol Mercury	0002
1835	05	12	Belfast News-Letter	0001	1835	05	09	Ipswich Journal	0002
1835	05	12	Belfast News-Letter	0001	1835	05	10	Examiner	0007
1835	05	12	Belfast News-Letter	0001	1835	05	11	Caledonian Mercury	0002
1835	05	12	Belfast News-Letter	0001	1835	05	11	Hampshire/Portsmouth Telegraph	0001
1835	05	12	Belfast News-Letter	0001	1835	05	11	Hampshire/Portsmouth Telegraph	0002
1835	05	12	Belfast News-Letter	0001	1835	05	11	Hampshire/Portsmouth Telegraph	0003
1835	05	12	Belfast News-Letter	0003	1835	05	01	Liverpool Mercury	0005
1835	05	12	Belfast News-Letter	0003	1835	05	08	Liverpool Mercury	0005
1835	05	12	Belfast News-Letter	0003	1835	05	11	Caledonian Mercury	0001
1835	05	12	Belfast News-Letter	0004	1835	05	08	Liverpool Mercury	0002
1835	05	12	Belfast News-Letter	0004	1835	05	09	Ipswich Journal	0004
1835	05	12	Morning Chronicle	0001	1835	05	03	Examiner	0015
1835	05	12	Morning Chronicle	0001	1835	05	10	Examiner	0015
1835	05	13	Aberdeen Journal	0004	1835	05	09	Manchester Times	0004
1835	05	13	Aberdeen Journal	0004	1835	05	12	Brighton Patriot	0004
1835	05	13	Derby Mercury	0001	1835	05	07	Trewman’s Exeter Flying Post	0004
1835	05	13	Derby Mercury	0001	1835	05	08	Morning Chronicle	0004
1835	05	13	Derby Mercury	0001	1835	05	09	Ipswich Journal	0002
1835	05	13	Derby Mercury	0001	1835	05	12	Belfast News-Letter	0001
1835	05	13	Derby Mercury	0004	1835	05	08	Morning Chronicle	0003
1835	05	13	Derby Mercury	0004	1835	05	09	Caledonian Mercury	0002
1835	05	13	Derby Mercury	0004	1835	05	11	Caledonian Mercury	0004
1835	05	13	Derby Mercury	0004	1835	05	11	Hampshire/Portsmouth Telegraph	0003
1835	05	13	Derby Mercury	0004	1835	05	12	Belfast News-Letter	0001
1835	05	14	Caledonian Mercury	0001	1835	05	09	Newcastle Courant	0002
1835	05	14	Caledonian Mercury	0002	1835	05	10	Examiner	0003
1835	05	14	Caledonian Mercury	0004	1835	05	02	Preston Chronicle	0004
1835	05	14	Caledonian Mercury	0004	1835	05	11	Morning Chronicle	0003
1835	05	14	Trewman’s Exeter Flying Post	0001	1835	05	09	Newcastle Courant	0002
1835	05	14	Trewman’s Exeter Flying Post	0004	1835	05	09	Bristol Mercury	0002
1835	05	14	Trewman’s Exeter Flying Post	0004	1835	05	09	Ipswich Journal	0002
1835	05	14	Trewman’s Exeter Flying Post	0004	1835	05	09	Leeds Mercury	0005
1835	05	14	Trewman’s Exeter Flying Post	0004	1835	05	11	Hampshire/Portsmouth Telegraph	0002
1835	05	15	Liverpool Mercury	0002	1835	05	10	Examiner	0008
1835	05	15	Liverpool Mercury	0002	1835	05	10	Examiner	0010
1835	05	15	Liverpool Mercury	0002	1835	05	11	Hampshire/Portsmouth Telegraph	0003
1835	05	15	Liverpool Mercury	0002	1835	05	12	Belfast News-Letter	0004
1835	05	15	Liverpool Mercury	0002	1835	05	12	Morning Chronicle	0002
1835	05	15	Liverpool Mercury	0002	1835	05	12	Morning Chronicle	0003
1835	05	15	Liverpool Mercury	0002	1835	05	13	Derby Mercury	0001
1835	05	15	Liverpool Mercury	0002	1835	05	13	Morning Chronicle	0002
1835	05	15	Liverpool Mercury	0002	1835	05	13	Morning Chronicle	0003
1835	05	15	Liverpool Mercury	0003	1835	05	02	Newcastle Courant	0002
1835	05	15	Liverpool Mercury	0003	1835	05	06	Derby Mercury	0001
1835	05	15	Liverpool Mercury	0005	1835	05	05	Belfast News-Letter	0003
1835	05	15	Liverpool Mercury	0005	1835	05	12	Belfast News-Letter	0003
1835	05	15	Liverpool Mercury	0006	1835	05	04	Caledonian Mercury	0002
1835	05	15	Liverpool Mercury	0007	1835	05	02	Preston Chronicle	0003
1835	05	15	Liverpool Mercury	0007	1835	05	05	North Wales Chronicle	0003
1835	05	15	Liverpool Mercury	0008	1835	05	11	Morning Chronicle	0003
1835	05	15	Liverpool Mercury	0008	1835	05	13	Derby Mercury	0001
1835	05	15	Belfast News-Letter	0001	1835	05	07	Morning Chronicle	0003
1835	05	15	Belfast News-Letter	0002	1835	05	11	Morning Chronicle	0003
1835	05	15	Belfast News-Letter	0002	1835	05	14	Caledonian Mercury	0004
1835	05	15	Belfast News-Letter	0004	1835	05	08	Morning Chronicle	0002
1835	05	15	Hull Packet	0001	1835	05	02	Newcastle Courant	0002
1835	05	15	Hull Packet	0001	1835	05	13	Derby Mercury	0001
1835	05	15	Hull Packet	0002	1835	05	01	Liverpool Mercury	0005
1835	05	15	Hull Packet	0002	1835	05	11	Caledonian Mercury	0001
1835	05	15	Hull Packet	0002	1835	05	12	Belfast News-Letter	0003
1835	05	15	Hull Packet	0002	1835	05	13	Derby Mercury	0001
1835	05	15	Hull Packet	0002	1835	05	13	Derby Mercury	0002
1835	05	15	Hull Packet	0004	1835	05	13	Derby Mercury	0001
1835	05	15	Morning Chronicle	0003	1835	05	14	Caledonian Mercury	0003
1835	05	16	Caledonian Mercury	0002	1835	05	13	Morning Chronicle	0003
1835	05	16	Caledonian Mercury	0004	1835	05	11	Morning Chronicle	0002
1835	05	16	Caledonian Mercury	0004	1835	05	12	Morning Chronicle	0002
1835	05	16	Cobbett’s Weekly Political Register	0013	1835	05	15	Hull Packet	0002
1835	05	16	Cobbett’s Weekly Political Register	0014	1835	05	15	Hull Packet	0002
1835	05	16	Cobbett’s Weekly Political Register	0015	1835	05	15	Hull Packet	0002
1835	05	16	Cobbett’s Weekly Political Register	0016	1835	05	15	Hull Packet	0002
1835	05	16	Cobbett’s Weekly Political Register	0017	1835	05	15	Hull Packet	0002
1835	05	16	Cobbett’s Weekly Political Register	0018	1835	05	15	Hull Packet	0002
1835	05	16	Preston Chronicle	0001	1835	05	02	Ipswich Journal	0001
1835	05	16	Preston Chronicle	0001	1835	05	08	Morning Chronicle	0003
1835	05	16	Preston Chronicle	0001	1835	05	11	Morning Chronicle	0003
1835	05	16	Preston Chronicle	0002	1835	05	09	Morning Chronicle	0003
1835	05	16	Preston Chronicle	0002	1835	05	11	Morning Chronicle	0003
1835	05	16	Preston Chronicle	0002	1835	05	13	Morning Chronicle	0003
1835	05	16	Preston Chronicle	0002	1835	05	15	Liverpool Mercury	0008
1835	05	16	Preston Chronicle	0003	1835	05	15	Liverpool Mercury	0006
1835	05	16	Preston Chronicle	0004	1835	05	06	Derby Mercury	0004
1835	05	16	Preston Chronicle	0004	1835	05	08	Morning Chronicle	0003
1835	05	16	Preston Chronicle	0004	1835	05	09	Morning Chronicle	0002
1835	05	16	Preston Chronicle	0004	1835	05	11	Hampshire/Portsmouth Telegraph	0003
1835	05	16	Preston Chronicle	0004	1835	05	12	Belfast News-Letter	0001
1835	05	16	Preston Chronicle	0004	1835	05	12	Morning Chronicle	0003
1835	05	16	Preston Chronicle	0004	1835	05	13	Derby Mercury	0002
1835	05	16	Preston Chronicle	0004	1835	05	13	Derby Mercury	0004
1835	05	16	Preston Chronicle	0004	1835	05	13	Morning Chronicle	0003
1835	05	16	Preston Chronicle	0004	1835	05	14	Caledonian Mercury	0002
1835	05	16	Preston Chronicle	0004	1835	05	15	Hull Packet	0002
1835	05	16	Preston Chronicle	0004	1835	05	16	Cobbett’s Weekly Political Register	0015
1835	05	16	Preston Chronicle	0004	1835	05	16	Cobbett’s Weekly Political Register	0016
1835	05	16	Preston Chronicle	0004	1835	05	16	Cobbett’s Weekly Political Register	0017
1835	05	16	Preston Chronicle	0004	1835	05	16	Cobbett’s Weekly Political Register	0018
1835	05	16	Bristol Mercury	0001	1835	05	11	Morning Chronicle	0002
1835	05	16	Bristol Mercury	0001	1835	05	11	Morning Chronicle	0003
1835	05	16	Bristol Mercury	0001	1835	05	12	Morning Chronicle	0003
1835	05	16	Bristol Mercury	0001	1835	05	16	Preston Chronicle	0002
1835	05	16	Bristol Mercury	0001	1835	05	16	Preston Chronicle	0004
1835	05	16	Bristol Mercury	0002	1835	05	01	Hull Packet	0001
1835	05	16	Bristol Mercury	0003	1835	05	16	Preston Chronicle	0002
1835	05	16	Ipswich Journal	0001	1835	05	11	Morning Chronicle	0002
1835	05	16	Ipswich Journal	0001	1835	05	11	Morning Chronicle	0003
1835	05	16	Ipswich Journal	0001	1835	05	16	Preston Chronicle	0001
1835	05	16	Ipswich Journal	0002	1835	05	14	Morning Chronicle	0003
1835	05	16	Ipswich Journal	0004	1835	05	15	Hull Packet	0002
1835	05	16	Ipswich Journal	0004	1835	05	16	Cobbett’s Weekly Political Register	0014
1835	05	16	Ipswich Journal	0004	1835	05	16	Cobbett’s Weekly Political Register	0016
1835	05	16	Ipswich Journal	0004	1835	05	16	Cobbett’s Weekly Political Register	0017
1835	05	16	Ipswich Journal	0004	1835	05	16	Preston Chronicle	0004
1835	05	16	Leeds Mercury	0002	1835	05	09	Newcastle Courant	0002
1835	05	16	Leeds Mercury	0003	1835	05	01	Liverpool Mercury	0007
1835	05	16	Leeds Mercury	0003	1835	05	01	Belfast News-Letter	0004
1835	05	16	Leeds Mercury	0003	1835	05	01	Hull Packet	0001
1835	05	16	Leeds Mercury	0003	1835	05	02	Preston Chronicle	0003
1835	05	16	Leeds Mercury	0003	1835	05	05	North Wales Chronicle	0003
1835	05	16	Leeds Mercury	0003	1835	05	08	Liverpool Mercury	0007
1835	05	16	Leeds Mercury	0003	1835	05	11	Morning Chronicle	0003
1835	05	16	Leeds Mercury	0003	1835	05	15	Liverpool Mercury	0007
1835	05	16	Leeds Mercury	0003	1835	05	16	Preston Chronicle	0003
1835	05	16	Newcastle Courant	0002	1835	05	02	Preston Chronicle	0004
1835	05	16	Newcastle Courant	0002	1835	05	04	Caledonian Mercury	0001
1835	05	16	Newcastle Courant	0002	1835	05	08	Morning Chronicle	0003
1835	05	16	Newcastle Courant	0002	1835	05	09	Manchester Times	0002
1835	05	16	Newcastle Courant	0002	1835	05	09	Manchester Times	0004
1835	05	16	Newcastle Courant	0002	1835	05	11	Hampshire/Portsmouth Telegraph	0001
1835	05	16	Newcastle Courant	0002	1835	05	13	Derby Mercury	0002
1835	05	16	Newcastle Courant	0002	1835	05	14	Caledonian Mercury	0004
1835	05	16	Newcastle Courant	0002	1835	05	16	Caledonian Mercury	0002
1835	05	16	Newcastle Courant	0002	1835	05	16	Preston Chronicle	0001
1835	05	16	Newcastle Courant	0002	1835	05	16	Bristol Mercury	0001
1835	05	16	Newcastle Courant	0003	1835	05	07	Morning Chronicle	0003
1835	05	16	Newcastle Courant	0003	1835	05	10	Examiner	0010
1835	05	16	Newcastle Courant	0003	1835	05	11	Hampshire/Portsmouth Telegraph	0003
1835	05	16	Newcastle Courant	0003	1835	05	13	Derby Mercury	0004
1835	05	16	Newcastle Courant	0003	1835	05	15	Belfast News-Letter	0001
1835	05	16	Newcastle Courant	0003	1835	05	16	Leeds Mercury	0003
1835	05	16	Newcastle Courant	0004	1835	05	16	Leeds Mercury	0003
1835	05	16	Poor Man’s Guardian	0006	1835	05	09	Cobbett’s Weekly Political Register	0005
1835	05	16	Poor Man’s Guardian	0006	1835	05	09	Cobbett’s Weekly Political Register	0006
1835	05	16	Poor Man’s Guardian	0006	1835	05	09	Cobbett’s Weekly Political Register	0007
1835	05	16	Poor Man’s Guardian	0007	1835	05	09	Cobbett’s Weekly Political Register	0008
1835	05	16	Poor Man’s Guardian	0008	1835	05	08	Morning Chronicle	0003
1835	05	17	Examiner	0002	1835	05	09	Morning Chronicle	0002
1835	05	17	Examiner	0003	1835	05	09	Morning Chronicle	0002
1835	05	17	Examiner	0005	1835	05	13	Morning Chronicle	0002
1835	05	17	Examiner	0005	1835	05	16	Ipswich Journal	0001
1835	05	17	Examiner	0006	1835	05	12	Morning Chronicle	0003
1835	05	17	Examiner	0006	1835	05	15	Hull Packet	0002
1835	05	17	Examiner	0006	1835	05	16	Cobbett’s Weekly Political Register	0015
1835	05	17	Examiner	0006	1835	05	16	Cobbett’s Weekly Political Register	0016
1835	05	17	Examiner	0006	1835	05	16	Preston Chronicle	0004
1835	05	17	Examiner	0007	1835	05	12	Morning Chronicle	0003
