RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1834	11	08	Bristol Mercury	0004	1834	11	02	Examiner	0006
1834	11	08	Bristol Mercury	0004	1834	11	02	Examiner	0007
1834	11	08	Bristol Mercury	0004	1834	11	02	Examiner	0008
1834	11	08	Bristol Mercury	0004	1834	11	03	Hampshire/Portsmouth Telegraph	0003
1834	11	08	Bristol Mercury	0004	1834	11	05	Derby Mercury	0004
1834	11	08	Ipswich Journal	0001	1834	11	08	Preston Chronicle	0002
1834	11	08	Ipswich Journal	0001	1834	11	08	Preston Chronicle	0004
1834	11	08	Ipswich Journal	0003	1834	11	07	Hull Packet	0001
1834	11	08	Ipswich Journal	0004	1834	11	04	Belfast News-Letter	S0001
1834	11	08	Ipswich Journal	0004	1834	11	04	Morning Chronicle	0003
1834	11	08	Ipswich Journal	0004	1834	11	06	Caledonian Mercury	0002
1834	11	08	Ipswich Journal	0004	1834	11	06	Trewman’s Exeter Flying Post	0002
1834	11	08	Ipswich Journal	0004	1834	11	07	Hull Packet	0002
1834	11	08	Ipswich Journal	0004	1834	11	08	Preston Chronicle	0002
1834	11	08	Manchester Times	0001	1834	11	06	Trewman’s Exeter Flying Post	0001
1834	11	08	Manchester Times	0002	1834	11	07	Liverpool Mercury	0001
1834	11	08	Manchester Times	0004	1834	11	01	Morning Chronicle	0004
1834	11	08	Manchester Times	0004	1834	11	02	Examiner	0001
1834	11	08	Manchester Times	0004	1834	11	02	Examiner	0003
1834	11	08	Manchester Times	0004	1834	11	02	Examiner	0004
1834	11	08	Manchester Times	0004	1834	11	02	Examiner	0008
1834	11	08	Manchester Times	0004	1834	11	05	Derby Mercury	0001
1834	11	08	Manchester Times	0004	1834	11	07	Liverpool Mercury	0003
1834	11	08	Manchester Times	0004	1834	11	08	Preston Chronicle	0002
1834	11	08	Manchester Times	0004	1834	11	08	Bristol Mercury	0004
1834	11	08	Newcastle Courant	0002	1834	11	01	Morning Chronicle	0003
1834	11	08	Newcastle Courant	0002	1834	11	01	Morning Chronicle	0004
1834	11	08	Newcastle Courant	0002	1834	11	02	Examiner	0002
1834	11	08	Newcastle Courant	0002	1834	11	02	Examiner	0006
1834	11	08	Newcastle Courant	0002	1834	11	02	Examiner	0007
1834	11	08	Newcastle Courant	0002	1834	11	02	Examiner	0008
1834	11	08	Newcastle Courant	0002	1834	11	05	Derby Mercury	0001
1834	11	08	Newcastle Courant	0002	1834	11	05	Derby Mercury	0004
1834	11	08	Newcastle Courant	0002	1834	11	07	Liverpool Mercury	0002
1834	11	08	Newcastle Courant	0002	1834	11	07	Hull Packet	0004
1834	11	08	Newcastle Courant	0002	1834	11	08	Preston Chronicle	0004
1834	11	08	Newcastle Courant	0002	1834	11	08	Bristol Mercury	0004
1834	11	08	Newcastle Courant	0002	1834	11	08	Manchester Times	0004
1834	11	08	Newcastle Courant	0003	1834	11	01	Preston Chronicle	0001
1834	11	08	Newcastle Courant	0003	1834	11	04	Belfast News-Letter	0002
1834	11	08	Newcastle Courant	0003	1834	11	05	Derby Mercury	0001
1834	11	08	Newcastle Courant	0003	1834	11	06	Trewman’s Exeter Flying Post	0001
1834	11	08	Newcastle Courant	0003	1834	11	08	Ipswich Journal	0001
1834	11	08	Newcastle Courant	0003	1834	11	08	Manchester Times	0004
1834	11	09	Examiner	0002	1834	11	05	Morning Chronicle	0002
1834	11	09	Examiner	0003	1834	11	06	Morning Chronicle	0002
1834	11	09	Examiner	0003	1834	11	07	Morning Chronicle	0003
1834	11	09	Examiner	0005	1834	11	01	Manchester Times	0004
1834	11	09	Examiner	0011	1834	11	05	Morning Chronicle	0004
1834	11	09	Examiner	0012	1834	11	07	Morning Chronicle	0004
1834	11	09	Examiner	0015	1834	11	08	Morning Chronicle	0001
1834	11	09	Examiner	0016	1834	11	05	Morning Chronicle	0001
1834	11	09	Examiner	0016	1834	11	07	Hull Packet	0001
1834	11	09	Examiner	0016	1834	11	07	Morning Chronicle	0001
1834	11	09	Examiner	0016	1834	11	08	Bristol Mercury	0002
1834	11	10	Caledonian Mercury	0001	1834	11	07	Liverpool Mercury	0005
1834	11	10	Caledonian Mercury	0002	1834	11	05	Morning Chronicle	0002
1834	11	10	Caledonian Mercury	0002	1834	11	06	Morning Chronicle	0003
1834	11	10	Caledonian Mercury	0002	1834	11	08	Bristol Mercury	0002
1834	11	10	Caledonian Mercury	0002	1834	11	08	Manchester Times	0002
1834	11	10	Caledonian Mercury	0002	1834	11	09	Examiner	0002
1834	11	10	Hampshire/Portsmouth Telegraph	0002	1834	11	06	Caledonian Mercury	0002
1834	11	10	Hampshire/Portsmouth Telegraph	0002	1834	11	08	Ipswich Journal	0001
1834	11	10	Hampshire/Portsmouth Telegraph	0002	1834	11	08	Newcastle Courant	0002
1834	11	10	Hampshire/Portsmouth Telegraph	0003	1834	11	07	Morning Chronicle	0004
1834	11	10	Hampshire/Portsmouth Telegraph	0003	1834	11	09	Examiner	0012
1834	11	11	Belfast News-Letter	0001	1834	11	02	Examiner	0003
1834	11	11	Belfast News-Letter	0004	1834	11	08	Ipswich Journal	0004
1834	11	12	Aberdeen Journal	0002	1834	11	06	Caledonian Mercury	0002
1834	11	12	Aberdeen Journal	0002	1834	11	08	Caledonian Mercury	0003
1834	11	12	Aberdeen Journal	0002	1834	11	10	Caledonian Mercury	0001
1834	11	12	Aberdeen Journal	0004	1834	11	01	Newcastle Courant	0003
1834	11	12	Derby Mercury	0001	1834	11	07	Liverpool Mercury	0002
1834	11	12	Derby Mercury	0001	1834	11	07	Hull Packet	0001
1834	11	12	Derby Mercury	0001	1834	11	07	Hull Packet	0004
1834	11	12	Derby Mercury	0001	1834	11	07	Morning Chronicle	0004
1834	11	12	Derby Mercury	0001	1834	11	08	Preston Chronicle	0002
1834	11	12	Derby Mercury	0001	1834	11	08	Bristol Mercury	0002
1834	11	12	Derby Mercury	0001	1834	11	08	Ipswich Journal	0003
1834	11	12	Derby Mercury	0001	1834	11	08	Morning Chronicle	0001
1834	11	12	Derby Mercury	0001	1834	11	08	Newcastle Courant	0002
1834	11	12	Derby Mercury	0001	1834	11	09	Examiner	0012
1834	11	12	Derby Mercury	0001	1834	11	09	Examiner	0015
1834	11	12	Derby Mercury	0001	1834	11	10	Hampshire/Portsmouth Telegraph	0002
1834	11	12	Derby Mercury	0001	1834	11	10	Hampshire/Portsmouth Telegraph	0003
1834	11	12	Derby Mercury	0002	1834	11	10	Caledonian Mercury	0001
1834	11	12	Derby Mercury	0002	1834	11	10	Morning Chronicle	0004
1834	11	12	Derby Mercury	0004	1834	11	07	Hull Packet	0002
1834	11	12	Derby Mercury	0004	1834	11	08	Ipswich Journal	0004
1834	11	12	Morning Chronicle	0001	1834	11	09	Examiner	0016
1834	11	13	Caledonian Mercury	0001	1834	11	08	Morning Chronicle	0002
1834	11	13	Caledonian Mercury	0004	1834	11	08	Preston Chronicle	0004
1834	11	13	Caledonian Mercury	0004	1834	11	10	Hampshire/Portsmouth Telegraph	0004
1834	11	13	Morning Chronicle	0002	1834	11	10	Caledonian Mercury	0004
1834	11	13	Trewman’s Exeter Flying Post	0002	1834	11	08	Bristol Mercury	0003
1834	11	13	Trewman’s Exeter Flying Post	0003	1834	11	10	Hampshire/Portsmouth Telegraph	0004
1834	11	13	Trewman’s Exeter Flying Post	0003	1834	11	13	Caledonian Mercury	0004
1834	11	14	Liverpool Mercury	0001	1834	11	01	Ipswich Journal	0001
1834	11	14	Liverpool Mercury	0001	1834	11	08	Manchester Times	0002
1834	11	14	Liverpool Mercury	0002	1834	11	09	Examiner	0010
1834	11	14	Liverpool Mercury	0002	1834	11	09	Examiner	0011
1834	11	14	Liverpool Mercury	0003	1834	11	03	Caledonian Mercury	0001
1834	11	14	Liverpool Mercury	0003	1834	11	10	Caledonian Mercury	0001
1834	11	14	Liverpool Mercury	0005	1834	11	07	Hull Packet	0001
1834	11	14	Liverpool Mercury	0005	1834	11	12	Derby Mercury	0001
1834	11	14	Liverpool Mercury	0007	1834	11	01	Preston Chronicle	0003
1834	11	14	Liverpool Mercury	0007	1834	11	08	Preston Chronicle	0003
1834	11	14	Liverpool Mercury	0007	1834	11	08	Manchester Times	0004
1834	11	14	Liverpool Mercury	0008	1834	11	08	Manchester Times	0001
1834	11	14	Belfast News-Letter	0001	1834	11	10	Hampshire/Portsmouth Telegraph	0003
1834	11	14	Belfast News-Letter	0004	1834	11	10	Caledonian Mercury	0003
1834	11	14	Hull Packet	0001	1834	11	08	Manchester Times	0001
1834	11	14	Hull Packet	0001	1834	11	10	Caledonian Mercury	0001
1834	11	14	Hull Packet	0001	1834	11	14	Liverpool Mercury	0008
1834	11	14	Hull Packet	0002	1834	11	04	Morning Chronicle	0003
1834	11	14	Hull Packet	0002	1834	11	08	Manchester Times	0002
1834	11	14	Hull Packet	0002	1834	11	10	Hampshire/Portsmouth Telegraph	0002
1834	11	14	Hull Packet	0002	1834	11	10	Morning Chronicle	0003
1834	11	14	Hull Packet	0002	1834	11	12	Derby Mercury	0001
1834	11	14	Hull Packet	0002	1834	11	13	Caledonian Mercury	0002
1834	11	14	Hull Packet	0003	1834	11	08	Newcastle Courant	0004
1834	11	14	Morning Chronicle	0003	1834	11	12	Derby Mercury	0003
1834	11	15	Caledonian Mercury	0002	1834	11	12	Morning Chronicle	0002
1834	11	15	Caledonian Mercury	0004	1834	11	11	Morning Chronicle	0003
1834	11	15	Preston Chronicle	0001	1834	11	08	Bristol Mercury	0002
1834	11	15	Preston Chronicle	0001	1834	11	10	Morning Chronicle	0002
1834	11	15	Preston Chronicle	0002	1834	11	01	Bristol Mercury	0002
1834	11	15	Preston Chronicle	0002	1834	11	10	Hampshire/Portsmouth Telegraph	0004
1834	11	15	Preston Chronicle	0002	1834	11	12	Morning Chronicle	0002
1834	11	15	Preston Chronicle	0002	1834	11	13	Trewman’s Exeter Flying Post	0003
1834	11	15	Preston Chronicle	0003	1834	11	01	Newcastle Courant	0003
1834	11	15	Preston Chronicle	0003	1834	11	05	Aberdeen Journal	0002
1834	11	15	Preston Chronicle	0003	1834	11	07	Belfast News-Letter	0004
1834	11	15	Preston Chronicle	0003	1834	11	11	Morning Chronicle	0003
1834	11	15	Preston Chronicle	0003	1834	11	14	Liverpool Mercury	0002
1834	11	15	Preston Chronicle	0003	1834	11	14	Liverpool Mercury	0007
1834	11	15	Preston Chronicle	0004	1834	11	01	Bristol Mercury	0001
1834	11	15	Preston Chronicle	0004	1834	11	01	Newcastle Courant	0002
1834	11	15	Preston Chronicle	0004	1834	11	04	Morning Chronicle	0004
1834	11	15	Preston Chronicle	0004	1834	11	08	Manchester Times	0002
1834	11	15	Preston Chronicle	0004	1834	11	09	Examiner	0010
1834	11	15	Preston Chronicle	0004	1834	11	10	Caledonian Mercury	0002
1834	11	15	Preston Chronicle	0004	1834	11	13	Caledonian Mercury	0002
1834	11	15	Preston Chronicle	0004	1834	11	14	Liverpool Mercury	0002
1834	11	15	Bristol Mercury	0001	1834	11	11	Morning Chronicle	0002
1834	11	15	Bristol Mercury	0001	1834	11	11	Morning Chronicle	0003
1834	11	15	Bristol Mercury	0001	1834	11	13	Caledonian Mercury	0002
1834	11	15	Bristol Mercury	0001	1834	11	14	Liverpool Mercury	0002
1834	11	15	Bristol Mercury	0001	1834	11	14	Belfast News-Letter	0002
1834	11	15	Bristol Mercury	0001	1834	11	15	Preston Chronicle	0001
1834	11	15	Bristol Mercury	0001	1834	11	15	Preston Chronicle	0004
1834	11	15	Bristol Mercury	0002	1834	11	01	Morning Chronicle	0001
1834	11	15	Bristol Mercury	0002	1834	11	05	Morning Chronicle	0001
1834	11	15	Bristol Mercury	0002	1834	11	13	Trewman’s Exeter Flying Post	0002
1834	11	15	Bristol Mercury	0002	1834	11	14	Hull Packet	0001
1834	11	15	Bristol Mercury	0003	1834	11	08	Morning Chronicle	0001
1834	11	15	Bristol Mercury	0004	1834	11	08	Manchester Times	0004
1834	11	15	Bristol Mercury	0004	1834	11	11	Morning Chronicle	0004
1834	11	15	Bristol Mercury	0004	1834	11	13	Morning Chronicle	0002
1834	11	15	Bristol Mercury	0004	1834	11	15	Preston Chronicle	0003
1834	11	15	Ipswich Journal	0001	1834	11	10	Hampshire/Portsmouth Telegraph	0002
1834	11	15	Ipswich Journal	0001	1834	11	12	Derby Mercury	0001
1834	11	15	Ipswich Journal	0002	1834	11	12	Derby Mercury	0003
1834	11	15	Ipswich Journal	0002	1834	11	12	Morning Chronicle	0003
1834	11	15	Ipswich Journal	0002	1834	11	14	Hull Packet	0002
1834	11	15	Ipswich Journal	0002	1834	11	14	Morning Chronicle	0003
1834	11	15	Ipswich Journal	0002	1834	11	15	Caledonian Mercury	0002
1834	11	15	Ipswich Journal	0002	1834	11	15	Preston Chronicle	0002
1834	11	15	Ipswich Journal	0004	1834	11	01	Bristol Mercury	0002
1834	11	15	Ipswich Journal	0004	1834	11	07	Hull Packet	0004
1834	11	15	Manchester Times	0001	1834	11	14	Liverpool Mercury	0008
1834	11	15	Manchester Times	0001	1834	11	14	Hull Packet	0001
1834	11	15	Manchester Times	0002	1834	11	14	Liverpool Mercury	0002
1834	11	15	Manchester Times	0002	1834	11	14	Morning Chronicle	0003
1834	11	15	Manchester Times	0002	1834	11	15	Bristol Mercury	0003
1834	11	15	Manchester Times	0003	1834	11	07	Morning Chronicle	0003
1834	11	15	Manchester Times	0003	1834	11	09	Examiner	0003
1834	11	15	Manchester Times	0004	1834	11	08	Preston Chronicle	0002
1834	11	15	Manchester Times	0004	1834	11	09	Examiner	0003
1834	11	15	Manchester Times	0004	1834	11	09	Examiner	0004
1834	11	15	Manchester Times	0004	1834	11	09	Examiner	0005
1834	11	15	Manchester Times	0004	1834	11	09	Examiner	0014
1834	11	15	Manchester Times	0004	1834	11	13	Caledonian Mercury	0002
1834	11	15	Manchester Times	0004	1834	11	14	Liverpool Mercury	0002
1834	11	15	Manchester Times	0004	1834	11	14	Liverpool Mercury	0007
1834	11	15	Manchester Times	0004	1834	11	14	Hull Packet	0002
1834	11	15	Manchester Times	0004	1834	11	15	Bristol Mercury	0001
1834	11	15	Morning Chronicle	0001	1834	11	15	Bristol Mercury	0002
1834	11	15	Morning Chronicle	0004	1834	11	14	Belfast News-Letter	0001
1834	11	15	Newcastle Courant	0001	1834	11	09	Examiner	0015
1834	11	15	Newcastle Courant	0001	1834	11	12	Derby Mercury	0001
1834	11	15	Newcastle Courant	0002	1834	11	07	Liverpool Mercury	0005
1834	11	15	Newcastle Courant	0002	1834	11	07	Morning Chronicle	0001
1834	11	15	Newcastle Courant	0002	1834	11	08	Bristol Mercury	0002
1834	11	15	Newcastle Courant	0002	1834	11	08	Manchester Times	0002
1834	11	15	Newcastle Courant	0002	1834	11	10	Caledonian Mercury	0001
1834	11	15	Newcastle Courant	0002	1834	11	10	Caledonian Mercury	0002
1834	11	15	Newcastle Courant	0002	1834	11	10	Hampshire/Portsmouth Telegraph	0003
1834	11	15	Newcastle Courant	0002	1834	11	10	Morning Chronicle	0002
1834	11	15	Newcastle Courant	0002	1834	11	11	Belfast News-Letter	0002
1834	11	15	Newcastle Courant	0002	1834	11	11	Morning Chronicle	0003
1834	11	15	Newcastle Courant	0002	1834	11	12	Derby Mercury	0001
1834	11	15	Newcastle Courant	0002	1834	11	12	Derby Mercury	0002
1834	11	15	Newcastle Courant	0002	1834	11	12	Derby Mercury	0003
1834	11	15	Newcastle Courant	0002	1834	11	14	Liverpool Mercury	0003
1834	11	15	Newcastle Courant	0002	1834	11	14	Liverpool Mercury	0005
1834	11	15	Newcastle Courant	0002	1834	11	14	Belfast News-Letter	0001
1834	11	15	Newcastle Courant	0002	1834	11	14	Hull Packet	0001
1834	11	15	Newcastle Courant	0002	1834	11	14	Hull Packet	0002
1834	11	15	Newcastle Courant	0002	1834	11	14	Morning Chronicle	0003
1834	11	15	Newcastle Courant	0002	1834	11	15	Caledonian Mercury	0004
1834	11	15	Newcastle Courant	0002	1834	11	15	Preston Chronicle	0001
1834	11	15	Newcastle Courant	0002	1834	11	15	Ipswich Journal	0002
1834	11	15	Newcastle Courant	0002	1834	11	15	Manchester Times	0004
1834	11	15	Newcastle Courant	0004	1834	11	11	Morning Chronicle	0003
1834	11	15	Newcastle Courant	0004	1834	11	15	Bristol Mercury	0001
1834	11	15	Poor Man’s Guardian	0002	1834	11	12	Morning Chronicle	0004
1834	11	15	Poor Man’s Guardian	0003	1834	11	10	Hampshire/Portsmouth Telegraph	0002
1834	11	15	Poor Man’s Guardian	0003	1834	11	14	Hull Packet	0002
1834	11	16	Examiner	0002	1834	11	14	Morning Chronicle	0004
1834	11	16	Examiner	0003	1834	11	14	Morning Chronicle	0004
1834	11	16	Examiner	0006	1834	11	15	Ipswich Journal	0004
1834	11	16	Examiner	0010	1834	11	10	Morning Chronicle	0004
1834	11	16	Examiner	0010	1834	11	15	Bristol Mercury	0004
1834	11	16	Examiner	0010	1834	11	15	Ipswich Journal	0002
1834	11	16	Examiner	0011	1834	11	10	Morning Chronicle	0004
1834	11	16	Examiner	0011	1834	11	13	Morning Chronicle	0004
1834	11	16	Examiner	0016	1834	11	10	Morning Chronicle	0001
1834	11	17	Caledonian Mercury	0001	1834	11	07	Liverpool Mercury	0005
1834	11	17	Caledonian Mercury	0001	1834	11	14	Liverpool Mercury	0003
1834	11	17	Caledonian Mercury	0002	1834	11	03	Morning Chronicle	0001
1834	11	17	Caledonian Mercury	0002	1834	11	11	Morning Chronicle	0002
1834	11	17	Caledonian Mercury	0002	1834	11	13	Morning Chronicle	0004
1834	11	17	Caledonian Mercury	0002	1834	11	14	Belfast News-Letter	0001
1834	11	17	Caledonian Mercury	0002	1834	11	14	Morning Chronicle	0002
1834	11	17	Caledonian Mercury	0002	1834	11	15	Morning Chronicle	0004
1834	11	17	Caledonian Mercury	0003	1834	11	14	Morning Chronicle	0002
1834	11	17	Caledonian Mercury	0004	1834	11	10	Morning Chronicle	0002
1834	11	17	Hampshire/Portsmouth Telegraph	0001	1834	11	08	Newcastle Courant	0004
1834	11	17	Hampshire/Portsmouth Telegraph	0001	1834	11	14	Hull Packet	0003
1834	11	17	Hampshire/Portsmouth Telegraph	0002	1834	11	11	Morning Chronicle	0003
1834	11	17	Hampshire/Portsmouth Telegraph	0002	1834	11	13	Caledonian Mercury	0002
1834	11	17	Hampshire/Portsmouth Telegraph	0002	1834	11	15	Caledonian Mercury	0002
1834	11	17	Hampshire/Portsmouth Telegraph	0002	1834	11	15	Bristol Mercury	0001
1834	11	17	Hampshire/Portsmouth Telegraph	0002	1834	11	15	Bristol Mercury	0002
1834	11	17	Hampshire/Portsmouth Telegraph	0002	1834	11	15	Ipswich Journal	0002
1834	11	17	Hampshire/Portsmouth Telegraph	0002	1834	11	15	Manchester Times	0004
1834	11	17	Hampshire/Portsmouth Telegraph	0002	1834	11	15	Newcastle Courant	0004
1834	11	17	Hampshire/Portsmouth Telegraph	0003	1834	11	15	Ipswich Journal	0002
1834	11	17	Hampshire/Portsmouth Telegraph	0003	1834	11	15	Ipswich Journal	0004
1834	11	17	Hampshire/Portsmouth Telegraph	0004	1834	11	15	Morning Chronicle	0002
