RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1831	09	02	Liverpool Mercury	0002	1831	09	01	Freeman’s Journal	0002
1831	09	02	Belfast News-Letter	0002	1831	09	01	Freeman’s Journal	0002
1831	09	03	Preston Chronicle	0003	1831	09	02	Liverpool Mercury	0007
1831	09	03	Newcastle Courant	0002	1831	09	02	Belfast News-Letter	0001
1831	09	03	Newcastle Courant	0004	1831	09	01	Freeman’s Journal	0002
1831	09	03	Poor Man’s Guardian	0004	1831	09	02	Freeman’s Journal	0003
1831	09	05	Hampshire/Portsmouth Telegraph	0001	1831	09	03	Newcastle Courant	0004
1831	09	05	Hampshire/Portsmouth Telegraph	0002	1831	09	02	Belfast News-Letter	0004
1831	09	06	Freeman’s Journal	0001	1831	09	04	Examiner	0010
1831	09	06	Freeman’s Journal	0002	1831	09	04	Examiner	0013
1831	09	06	Belfast News-Letter	0001	1831	09	02	Freeman’s Journal	0003
1831	09	06	Belfast News-Letter	0002	1831	09	05	Freeman’s Journal	0002
1831	09	06	Belfast News-Letter	0004	1831	09	05	Freeman’s Journal	0003
1831	09	06	Bristol Mercury	0001	1831	09	04	Examiner	0009
1831	09	06	Bristol Mercury	0002	1831	09	03	Preston Chronicle	0002
1831	09	06	Hull Packet	0001	1831	09	01	Freeman’s Journal	0004
1831	09	06	Hull Packet	0002	1831	09	03	Manchester Times	0004
1831	09	07	Freeman’s Journal	0004	1831	09	04	Examiner	0003
1831	09	07	Derby Mercury	0001	1831	09	06	Belfast News-Letter	0001
1831	09	07	Derby Mercury	0002	1831	09	05	Hampshire/Portsmouth Telegraph	0002
1831	09	07	Derby Mercury	0004	1831	09	06	Freeman’s Journal	0001
1831	09	08	Freeman’s Journal	0002	1831	09	07	Derby Mercury	0002
1831	09	08	Freeman’s Journal	0004	1831	09	04	Examiner	0005
1831	09	09	Liverpool Mercury	0006	1831	09	04	Examiner	0009
1831	09	09	Liverpool Mercury	0007	1831	09	07	Derby Mercury	0001
1831	09	09	Belfast News-Letter	0001	1831	09	08	Freeman’s Journal	0001
1831	09	09	Belfast News-Letter	0002	1831	09	07	Derby Mercury	0002
1831	09	10	Preston Chronicle	0001	1831	09	03	Newcastle Courant	0003
1831	09	10	Preston Chronicle	0002	1831	09	03	Manchester Times	0005
1831	09	10	Preston Chronicle	0003	1831	09	09	Liverpool Mercury	0008
1831	09	10	Preston Chronicle	0004	1831	09	07	Derby Mercury	0002
1831	09	10	Manchester Times	0002	1831	09	07	Derby Mercury	0004
1831	09	10	Manchester Times	0007	1831	09	09	Belfast News-Letter	0001
1831	09	10	Newcastle Courant	0002	1831	09	05	Hampshire/Portsmouth Telegraph	0002
1831	09	10	Newcastle Courant	0003	1831	09	06	Hull Packet	0001
1831	09	10	Newcastle Courant	0004	1831	09	07	Derby Mercury	0003
1831	09	12	Freeman’s Journal	0004	1831	09	07	Derby Mercury	0002
1831	09	12	Hampshire/Portsmouth Telegraph	0001	1831	09	07	Derby Mercury	0001
1831	09	13	North Wales Chronicle	0002	1831	09	12	Freeman’s Journal	0004
1831	09	13	Belfast News-Letter	0001	1831	09	12	Freeman’s Journal	0004
1831	09	13	Belfast News-Letter	0002	1831	09	09	Freeman’s Journal	0003
1831	09	13	Belfast News-Letter	0003	1831	09	05	Freeman’s Journal	0001
1831	09	13	Belfast News-Letter	0004	1831	09	12	Hampshire/Portsmouth Telegraph	0002
1831	09	13	Bristol Mercury	0001	1831	09	11	Examiner	0009
1831	09	13	Bristol Mercury	0002	1831	09	10	Newcastle Courant	0003
1831	09	13	Bristol Mercury	0004	1831	09	12	Freeman’s Journal	0004
1831	09	13	Hull Packet	0001	1831	09	10	Newcastle Courant	0003
1831	09	13	Hull Packet	0002	1831	09	12	Freeman’s Journal	0004
1831	09	14	Freeman’s Journal	0003	1831	09	11	Examiner	0002
1831	09	14	Freeman’s Journal	0004	1831	09	13	Bristol Mercury	0003
1831	09	14	Aberdeen Journal	0002	1831	09	13	Bristol Mercury	0004
1831	09	14	Derby Mercury	0001	1831	09	12	Freeman’s Journal	0003
1831	09	14	Derby Mercury	0004	1831	09	13	Belfast News-Letter	0004
1831	09	15	Freeman’s Journal	0002	1831	09	14	Derby Mercury	0002
1831	09	15	Freeman’s Journal	0004	1831	09	11	Examiner	0003
1831	09	16	Liverpool Mercury	0002	1831	09	11	Examiner	0009
1831	09	16	Liverpool Mercury	0003	1831	09	10	Preston Chronicle	0003
1831	09	16	Liverpool Mercury	0006	1831	09	13	Belfast News-Letter	0001
1831	09	16	Liverpool Mercury	0007	1831	09	07	Derby Mercury	0001
1831	09	16	Belfast News-Letter	0001	1831	09	13	Freeman’s Journal	0002
1831	09	16	Belfast News-Letter	0002	1831	09	15	Freeman’s Journal	0002
1831	09	16	Belfast News-Letter	0004	1831	09	15	Freeman’s Journal	0004
1831	09	17	Caledonian Mercury	0002	1831	09	16	Freeman’s Journal	0003
1831	09	17	Preston Chronicle	0001	1831	09	14	Derby Mercury	0002
1831	09	17	Preston Chronicle	0002	1831	09	10	Cobbett’s Weekly Political Register	0004
1831	09	17	Preston Chronicle	0003	1831	09	16	Liverpool Mercury	0003
1831	09	17	Preston Chronicle	0004	1831	09	13	Bristol Mercury	0004
1831	09	17	Manchester Times	0002	1831	09	15	Freeman’s Journal	0001
1831	09	17	Newcastle Courant	0002	1831	09	13	Bristol Mercury	0004
1831	09	17	Newcastle Courant	0003	1831	09	16	Belfast News-Letter	0001
1831	09	17	Newcastle Courant	0004	1831	09	16	Freeman’s Journal	0002
1831	09	18	Examiner	0012	1831	09	06	Hull Packet	0002
1831	09	19	Freeman’s Journal	0004	1831	09	18	Examiner	0008
1831	09	19	Hampshire/Portsmouth Telegraph	0002	1831	09	17	Manchester Times	0008
1831	09	20	Freeman’s Journal	0002	1831	09	17	Cobbett’s Weekly Political Register	0021
1831	09	20	Belfast News-Letter	0001	1831	09	19	Freeman’s Journal	0003
1831	09	20	Belfast News-Letter	0002	1831	09	19	Hampshire/Portsmouth Telegraph	0003
1831	09	20	Bristol Mercury	0002	1831	09	19	Hampshire/Portsmouth Telegraph	0002
1831	09	20	Hull Packet	0001	1831	09	10	Newcastle Courant	0003
1831	09	20	Hull Packet	0002	1831	09	19	Freeman’s Journal	0003
1831	09	20	Hull Packet	0004	1831	09	19	Freeman’s Journal	0003
1831	09	21	Freeman’s Journal	0003	1831	09	18	Examiner	0004
1831	09	21	Freeman’s Journal	0004	1831	09	17	Cobbett’s Weekly Political Register	0010
1831	09	21	Derby Mercury	0001	1831	09	19	Hampshire/Portsmouth Telegraph	0002
1831	09	21	Derby Mercury	0004	1831	09	19	Hampshire/Portsmouth Telegraph	0002
1831	09	22	Caledonian Mercury	0002	1831	09	21	Derby Mercury	0002
1831	09	22	Freeman’s Journal	0002	1831	09	21	Derby Mercury	0002
1831	09	23	Liverpool Mercury	0006	1831	09	13	Freeman’s Journal	0003
1831	09	23	Liverpool Mercury	0007	1831	09	10	Preston Chronicle	0003
1831	09	23	Belfast News-Letter	0001	1831	09	22	Caledonian Mercury	0002
1831	09	23	Belfast News-Letter	0002	1831	09	21	Derby Mercury	0002
1831	09	23	Belfast News-Letter	0004	1831	09	21	Freeman’s Journal	0003
1831	09	24	Cobbett’s Weekly Political Register	0008	1831	09	21	Freeman’s Journal	0004
1831	09	24	Preston Chronicle	0001	1831	09	22	Caledonian Mercury	0002
1831	09	24	Manchester Times	0002	1831	09	18	Examiner	0011
1831	09	24	Manchester Times	0003	1831	09	18	Examiner	0008
1831	09	24	Newcastle Courant	0001	1831	09	21	Derby Mercury	0001
1831	09	24	Newcastle Courant	0002	1831	09	19	Freeman’s Journal	0003
1831	09	24	Newcastle Courant	0004	1831	09	23	Belfast News-Letter	0002
1831	09	26	Hampshire/Portsmouth Telegraph	0001	1831	09	24	Newcastle Courant	0002
1831	09	27	Hull Packet	0001	1831	09	10	Newcastle Courant	0003
1831	09	27	Hull Packet	0002	1831	09	20	Freeman’s Journal	0004
1831	09	27	Hull Packet	0004	1831	09	24	Newcastle Courant	0002
1831	09	28	Derby Mercury	0004	1831	09	26	Hampshire/Portsmouth Telegraph	0003
1831	09	29	Freeman’s Journal	0002	1831	09	28	Derby Mercury	0002
1831	09	30	Liverpool Mercury	0003	1831	09	23	Freeman’s Journal	0001
1831	09	30	Liverpool Mercury	0007	1831	09	10	Preston Chronicle	0003
1831	09	30	Belfast News-Letter	0002	1831	09	29	Freeman’s Journal	0003
1831	10	01	Freeman’s Journal	0003	1831	09	28	Derby Mercury	0002
1831	10	01	Preston Chronicle	0001	1831	09	30	Liverpool Mercury	0002
1831	10	01	Preston Chronicle	0002	1831	09	30	Liverpool Mercury	0002
1831	10	01	Preston Chronicle	0003	1831	09	30	Liverpool Mercury	0007
1831	10	01	Preston Chronicle	0004	1831	09	27	Freeman’s Journal	0004
1831	10	01	Manchester Times	0002	1831	09	25	Examiner	0004
1831	10	01	Manchester Times	0004	1831	09	30	Liverpool Mercury	0008
1831	10	01	Manchester Times	0007	1831	09	25	Examiner	0011
1831	10	01	Newcastle Courant	0002	1831	09	27	Freeman’s Journal	0002
1831	10	01	Newcastle Courant	0003	1831	09	27	Belfast News-Letter	0004
1831	10	01	Newcastle Courant	0004	1831	09	28	Derby Mercury	0002
1831	10	03	Freeman’s Journal	0001	1831	09	09	Belfast News-Letter	0001
