YEAR	MONTH	DAY	TITLE	PAGE
1807	07	02	Morning Chronicle	0003
1807	07	02	Derby Mercury	0004
1807	07	02	Trewman’s Exeter Flying Post	0002
1807	07	04	Jackson’s Oxford Journal	0001
1807	07	04	Ipswich Journal	0004
1807	07	04	Leeds Mercury	0004
1807	07	04	Jackson’s Oxford Journal	0002
1807	07	06	Hampshire/Portsmouth Telegraph	0003
1807	07	08	Morning Chronicle	0003
1807	07	02	Trewman’s Exeter Flying Post	0003
1807	07	09	Caledonian Mercury	0003
1807	07	10	Morning Chronicle	0003
1807	07	09	Morning Chronicle	0002
1807	07	10	Morning Chronicle	0002
1807	07	11	Caledonian Mercury	0004
1807	07	13	Caledonian Mercury	0003
1807	07	09	Morning Chronicle	0003
1807	07	15	Morning Chronicle	0003
1807	07	18	Jackson’s Oxford Journal	0003
1807	07	16	Morning Chronicle	0003
1807	07	14	Morning Chronicle	0003
1807	07	18	Jackson’s Oxford Journal	0001
1807	07	16	Caledonian Mercury	0003
1807	07	16	Derby Mercury	0002
1807	07	18	Caledonian Mercury	0002
1807	07	18	Leeds Mercury	0002
1807	07	16	Caledonian Mercury	0002
1807	07	18	Caledonian Mercury	0003
1807	07	16	Caledonian Mercury	0004
1807	07	20	Hampshire/Portsmouth Telegraph	0003
1807	07	25	Jackson’s Oxford Journal	0002
1807	07	28	Hull Packet	0001
1807	07	31	Morning Chronicle	0002
1807	07	30	Morning Chronicle	0002
1807	07	30	Morning Chronicle	0004
1807	07	01	Aberdeen Journal	0002
1807	07	23	Trewman’s Exeter Flying Post	0003
1807	07	27	Hampshire/Portsmouth Telegraph	0004
1807	07	30	Derby Mercury	0001
