YEAR	MONTH	DAY	TITLE	PAGE
1805	10	01	Hull Packet	0004
1805	10	01	Morning Chronicle	0002
1805	10	04	Morning Chronicle	0003
1805	10	03	Derby Mercury	0001
1805	10	03	Derby Mercury	0004
1805	10	05	Morning Chronicle	0002
1805	10	05	Morning Chronicle	0003
1805	10	02	Morning Chronicle	0003
1805	10	03	Trewman’s Exeter Flying Post	0001
1805	10	05	Cobbett’s Weekly Political Register	0011
1805	10	05	Cobbett’s Weekly Political Register	0012
1805	10	05	Cobbett’s Weekly Political Register	0013
1805	10	01	Hull Packet	0001
1805	10	08	Hull Packet	0001
1805	10	03	Caledonian Mercury	0003
1805	10	07	Hampshire/Portsmouth Telegraph	0003
1805	10	07	Morning Chronicle	0002
1805	10	08	Morning Chronicle	0002
1805	10	09	Aberdeen Journal	0004
1805	10	10	Trewman’s Exeter Flying Post	0002
1805	10	10	Morning Chronicle	0002
1805	10	11	Morning Chronicle	0002
1805	10	07	Morning Chronicle	0003
1805	10	10	Caledonian Mercury	0003
1805	10	14	Hampshire/Portsmouth Telegraph	0002
1805	10	04	Morning Chronicle	0002
1805	10	14	Morning Chronicle	0002
1805	10	14	Morning Chronicle	0003
1805	10	14	Morning Chronicle	0001
1805	10	16	Morning Chronicle	0002
1805	10	16	Morning Chronicle	0003
1805	10	17	Morning Chronicle	0002
1805	10	16	Aberdeen Journal	0001
1805	10	12	Morning Chronicle	0002
1805	10	17	Morning Chronicle	0001
1805	10	18	Morning Chronicle	0002
1805	10	19	Morning Chronicle	0001
1805	10	19	Ipswich Journal	0002
1805	10	19	Jackson’s Oxford Journal	0004
1805	10	19	Newcastle Courant	0002
1805	10	17	Morning Chronicle	0003
1805	10	19	Morning Chronicle	0003
1805	10	24	Morning Chronicle	0002
1805	10	23	Morning Chronicle	0003
1805	10	19	Morning Chronicle	0002
1805	10	25	Morning Chronicle	0002
1805	10	21	Morning Chronicle	0003
1805	10	24	Caledonian Mercury	0003
1805	10	24	Derby Mercury	0003
1805	10	25	Morning Chronicle	0003
1805	10	26	Cobbett’s Weekly Political Register	0009
1805	10	22	Morning Chronicle	0002
1805	10	26	Cobbett’s Weekly Political Register	0010
1805	10	26	Jackson’s Oxford Journal	0002
1805	10	26	Ipswich Journal	0004
1805	10	28	Morning Chronicle	0003
1805	10	29	Morning Chronicle	0003
1805	10	30	Morning Chronicle	0002
1805	10	30	Morning Chronicle	0003
1805	10	31	Trewman’s Exeter Flying Post	0004
1805	10	31	Caledonian Mercury	0003
1805	10	31	Trewman’s Exeter Flying Post	0002
1805	10	02	Aberdeen Journal	0004
1805	10	16	Aberdeen Journal	0004
1805	10	30	Aberdeen Journal	0004
