YEAR	MONTH	DAY	TITLE	PAGE
1806	09	01	Caledonian Mercury	0001
1806	09	01	Caledonian Mercury	0002
1806	09	01	Morning Chronicle	0002
1806	09	02	Morning Chronicle	0002
1806	09	01	Morning Chronicle	0003
1806	09	01	Caledonian Mercury	0003
1806	09	01	Hampshire/Portsmouth Telegraph	0003
1806	09	03	Morning Chronicle	0002
1806	09	03	Morning Chronicle	0003
1806	09	04	Morning Chronicle	0002
1806	09	04	Trewman’s Exeter Flying Post	0003
1806	09	02	Morning Chronicle	0003
1806	09	05	Morning Chronicle	0002
1806	09	06	Morning Chronicle	0002
1806	09	06	Caledonian Mercury	0004
1806	09	04	Caledonian Mercury	0003
1806	09	08	Morning Chronicle	0001
1806	09	08	Morning Chronicle	0002
1806	09	08	Hampshire/Portsmouth Telegraph	0002
1806	09	09	Morning Chronicle	0002
1806	09	11	Trewman’s Exeter Flying Post	0004
1806	09	11	Derby Mercury	0002
1806	09	12	Morning Chronicle	0002
1806	09	12	Morning Chronicle	0003
1806	09	13	Morning Chronicle	0002
1806	09	06	Caledonian Mercury	0001
1806	09	13	Caledonian Mercury	0001
1806	09	13	Caledonian Mercury	0003
1806	09	15	Morning Chronicle	0001
1806	09	15	Morning Chronicle	0002
1806	09	17	Morning Chronicle	0002
1806	09	18	Trewman’s Exeter Flying Post	0004
1806	09	20	Cobbett’s Weekly Political Register	0004
1806	09	20	Cobbett’s Weekly Political Register	0005
1806	09	15	Morning Chronicle	0003
1806	09	19	Morning Chronicle	0002
1806	09	08	Caledonian Mercury	0001
1806	09	18	Caledonian Mercury	0001
1806	09	18	Caledonian Mercury	0003
1806	09	22	Morning Chronicle	0002
1806	09	22	Hampshire/Portsmouth Telegraph	0002
1806	09	20	Caledonian Mercury	0001
1806	09	23	Morning Chronicle	0001
1806	09	23	Morning Chronicle	0002
1806	09	25	Trewman’s Exeter Flying Post	0001
1806	09	25	Caledonian Mercury	0004
1806	09	26	Morning Chronicle	0003
1806	09	27	Jackson’s Oxford Journal	0003
1806	09	24	Morning Chronicle	0002
1806	09	25	Morning Chronicle	0002
1806	09	25	Caledonian Mercury	0003
1806	09	29	Morning Chronicle	0002
1806	09	29	Morning Chronicle	0003
1806	09	13	Jackson’s Oxford Journal	0004
1806	09	30	Morning Chronicle	0002
1806	09	27	Morning Chronicle	0003
1806	09	06	Jackson’s Oxford Journal	0004
1806	09	04	Derby Mercury	0001
1806	09	11	Trewman’s Exeter Flying Post	0001
1806	09	25	Derby Mercury	0004
1806	09	11	Trewman’s Exeter Flying Post	0003
